ID,Description,NES,pval,padj,size,leadingEdge
WP2034,Leptin signaling,-0.8778620714288489,0.6920943134535368,0.883203364584246,71,ELK1;SHC1;EIF4EBP1;GRB2;CDC42;AKT1;EIF4E;KHDRBS1;PTPN1;RHOA;SRC;GSK3A;RAC1;MAP2K2;PIK3R2;MAP2K1;NOS3;JAK1;FYN;RPS6KA1;STAT3;IKBKG;STAT1;NFKB1;KPNA4;CFL2;MTOR;JAK2;MAPK1
WP4655,Cytosolic DNA sensing pathway,-0.8757259516800482,0.6903409090909091,0.883203364584246,59,FADD;IKBKE;CGAS;AIM2;POLR3D;POLR3K;IL1B;POLR2F;ISG15;ATG5;ZBP1;NFKBIB;POLR3H;POLR3A;POLR3C;IKBKG;ADAR;NFKB1;IL6;STING1;CHUK;CCL4;CCL4L2;IRF7;RELA;POLR2L;POLR2H
WP5408,15q25 copy number variation,0.8678986142536571,0.6869009584664537,0.883203364584246,40,GOLGA6L4;GOLGA6L10;HOMER2;ADAMTSL3;C15orf40;RYR2;FSD2;AP3B2;CPEB1;WDR73;TENT4B
WP2848,Pluripotent stem cell differentiation pathway,-0.864789021905783,0.6811594202898551,0.883203364584246,36,TGFB1;WNT5A;INHBA;NT5E;PDGFB;IL11;CSF1R;HGF;TGFB3;WNT2;TNFSF11
WP5365,4p16 3 copy number variation,-0.8612626262081573,0.6873156342182891,0.883203364584246,31,TACC3;NSD2;GRB2;ERI1;CKAP5;NICOL1
WP4537,Hippo YAP signaling,0.8573326628574972,0.6896551724137931,0.883203364584246,22,SAV1;MST1;MAP4K3;STK3;MINK1
WP4532,Intraflagellar transport proteins binding to dynein,0.8405173518187189,0.6835820895522388,0.883203364584246,26,DYNC2LI1;IFT140;WDR19;DYNC2I1;IFT122
WP5409,PAFAH1B1 copy number variation,-0.8237426242982842,0.6917922948073701,0.883203364584246,10,PAFAH1B2;TUBA1A;NUDC;PAFAH1B3
WP673,ErbB signaling,0.8897286401652129,0.7,0.8876892478792061,85,EGFR;GAB1;NRG2;ERBB4;BTC;SHC2;PAK3;PAK6;CAMK2G;BRAF;NCK1;ERBB3
WP2839,Hair follicle development organogenesis stage 2 of 3,-0.8600101687272901,0.6982248520710059,0.8876892478792061,29,RUNX2;WNT5A;INHBA;CTNNB1;SNAI1;GTPBP4;LEF1;FZD1;ITGB1
WP4767,FGFR3 signaling in chondrocyte proliferation and terminal differentiation,0.8352936680924137,0.7002881844380403,0.8876892478792061,25,NPR2;BMP4;SOX9;THRA;FGF18;FGFR3;PTH1R
WP289,Myometrial relaxation and contraction pathways,-0.891755719784366,0.7033792240300375,0.8894170627970978,137,GSTO1;YWHAH;ACTG1;ACTB;CNN2;RGS3;CALM3;GNG5;RGS19;GNB1;PRKCA;RGS4;CALD1;PLCB3;PKIG;CALM1;CAMK2A;CREB3;YWHAE;IL1B;ATP2A2;ATF5;GNB2;YWHAB;ARRB2;GNB4;GRK6;GABPB1;RGS10;PDE4D;PDE4B;DGKZ;YWHAQ;PRKAR1A;ADM;PRKAR2A;NOS3;IGFBP4;GNAS;MYL4;PRKACA;NFKB1;PRKAR1B;ACTA2;ARRB1;OXTR;IL6;PRKCH;YWHAG
WP2870,Extracellular vesicle mediated signaling in recipient cells,-0.8473344180865282,0.7053571428571429,0.8894170627970978,27,TGFB1;NRAS;WNT5A;AKT1;CTNNB1;TGFBR1;HGF;TGFB3
WP1981,Thyroxine thyroid hormone production,-0.8358038644049823,0.7043343653250774,0.8894170627970978,20,ELK1;RAP1B;PRKCA;SLC26A6;MAP2K2;MAP2K1;RAP1A
WP28,Selenium metabolism and selenoproteins,-0.8512650318557413,0.7069701280227596,0.8898924688398373,42,SELENON;SEPHS2;SELENOS;SELENOF;SELENOT;SELENOH;SCLY;TXNRD2;CREM;SELENOM;TXNRD1
WP2857,Mesodermal commitment pathway,0.9066345510769007,0.7163461538461539,0.8915105619768832,123,BMP7;BMPR1A;ACVR2A;BMP4;KLF4;MBTD1;PBX1;MEIS1;TCF7L1;TET1;FOXH1;EPB41L5;AXIN2;GATA3;SLC2A12;SESN1;CHRD;SOX2;NODAL;KLF5;WDFY2;DKK1;PAX6;TBX6;RARG;SMAD2;TOX;WNT3;TBX1;ARL4A;CRTC1;DIP2A;AEBP2;PITX2;KDM6A;SMAD3;FZD8;SMAD4;DLL1;CUL4B;TRERF1;NFE2L2;POU5F1;AHDC1;ZNF462;ACVR2B
WP2112,IL17 signaling,0.839469308969018,0.715625,0.8915105619768832,28,IL17RE;IKBKB;IL17RD;IL17D;IL17RC
WP5496,Targeted therapy in breast cancer,0.8299039670295252,0.7118155619596542,0.8915105619768832,25,EGFR;ERBB4;PIK3C2B;ERBB3;ERBB2;PIK3R1
WP3657,Hematopoietic stem cell gene regulation by GABP alpha beta complex,-0.8244340605449195,0.7151702786377709,0.8915105619768832,20,DNMT1;SMARCA4
WP4156,Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine,0.8168412320310172,0.7104622871046229,0.8915105619768832,11,PNMT;MAOB
WP3892,Development of pulmonary dendritic cells and macrophage subsets,-0.8159214683083571,0.7133333333333334,0.8915105619768832,13,RUNX2;SPI1;BATF3
WP1742,TP53 network,-0.8138914903263935,0.7169230769230769,0.8915105619768832,18,BAX;BID;TP53;ABL1
WP4917,Proximal tubule transport,-0.8448353315114879,0.7203994293865906,0.8942889468247333,39,SLC1A1;ATP6V0B;SLC4A2;SLC7A7;ATP6V1A;ATP6V1C1;SLC26A6;ATP6V0C;ATP6V0E1;ABCC4;ATP6V1F
WP4223,Ras signaling,0.9091436788802931,0.7222222222222222,0.8950086058519794,159,PLA2G4B;PLA2G6;EGFR;JMJD7-PLA2G4B;GAB1;RASAL1;NTRK2;RGL2;FGFR2;IKBKB;SHC2;GRIN2A;FOXO4;AFDN;PLCE1;PAK3;PAK6
WP4239,Epithelial to mesenchymal transition in colorectal cancer,-0.8782316384763783,0.7243107769423559,0.8950403269953652,138,ITGA5;FOXM1;FN1;CLDN14;TGFB1;SNAI2;COL4A1;HIF1A;SHC1;COL4A2;WNT5A;MMP9;CDH2;GRB2;NRP2;AKT1;CTNNB1;MAPK12;TGFBR1;TUSC3;SNAI1;FZD2;STRAP;FZD1;TGFB3;TP53;WNT2
WP5098,T cell activation SARS CoV 2,-0.8565516123631243,0.7247340425531915,0.8950403269953652,79,BAX;IFNAR2;GRB2;AKT1;RHEB;CD86;LCP2;CD80;MYD88;TP53;MAP2K2;IFNAR1;MLST8;PIK3CD;IL12RB1;MAP2K1;BCL2L1;PTPRC;CD4;FYN;IKBKG;NFKB1;MTOR;BCL10;JAK2;MAPK1;CHUK;RPTOR;CD28;CDKN2A;RELA
WP4482,Vitamin D in inflammatory diseases,0.8347681273894544,0.7270114942528736,0.8963155408597072,22,IKBKB;NR3C1;RXRA;SMAD3;MAP3K1;SMAD4
WP4210,Tryptophan catabolism leading to NAD production,-0.7997405376325447,0.7315875613747954,0.8998998399150779,15,KYNU;KMO;TDO2
WP2333,Trans sulfuration pathway,-0.7867708806850988,0.7336683417085427,0.8998998399150779,10,DNMT1;AHCY
WP80,Nucleotide GPCRs,-0.7849350214897708,0.7336683417085427,0.8998998399150779,10,P2RY6;ADORA3;ADORA2A
WP4522,Metabolic pathway of LDL HDL and TG including diseases,0.8183853818704238,0.7381546134663342,0.9038627919995929,14,LCAT;SCARB1;LIPC
WP5501,GNAQ p R183Q drives capillary malformation,-0.8125350894132628,0.7403993855606759,0.9050722539960724,23,ANGPT2;PRKCA;PLCB3;RCAN1;PKN1;PRKCH;PRKD1;PRKD3;PPP3CC;NFATC1;PRKCB;PRKCD;PPP3R1
WP5495,Targeting YAP in pancreatic ductal adenocarcinoma PDAC,-0.8275566815145897,0.7465648854961832,0.9087070024570025,25,TEAD4;RHOC;TEAD2;MOB1A;RHOA
WP1422,Sphingolipid pathway,0.811328197722576,0.746268656716418,0.9087070024570025,26,SPTLC3;CERS4;KDSR;PLPP1;GBA2;SGMS1;SERINC1
WP5101,Congenital generalized lipodystrophy,0.805797721620234,0.7471590909090909,0.9087070024570025,17,LPIN3;ITGB4
WP5090,Complement system in neuronal development and plasticity,-0.8554923971769993,0.7516087516087516,0.9125772363546394,94,ITGAV;CAP1;ITGB3;DLGAP5;CASP3;TGFB1;BAX;BID;PLSCR3;DIABLO;CFB;BAK1;PLSCR1;ATP11C;MERTK;CASP7;FCN3;CYCS;ITGAX;TGFB3;ITGB2;MARK3;C5AR1;CASP9;C1QC;FCN1;C3AR1;C1QB;ITGAM;CR1;C2;HTRA2;CFI
WP4504,Cysteine and methionine catabolism,0.7953188942471661,0.7611940298507462,0.9226594301221167,13,CSAD;MTR;SUOX;CDO1;GCLC
WP5318,Female steroid hormones in cardiomyocyte energy metabolism,0.7931782615207222,0.763681592039801,0.92411890129186,13,ESR1;SLC2A4;APOB;PPARA;AKT2
WP4483,Relationship between inflammation COX 2 and EGFR,-0.8024962050209641,0.7656967840735069,0.9250028263975252,24,MMP1;NRAS;AKT1;SRC;PTGES2;KRAS;PIK3CD;PIK3CG
WP500,Glycogen synthesis and degradation,-0.8128625393191864,0.7691197691197691,0.9254002016897876,38,CALM3;GYG1;HK3;PTPA;HK1;CALM1;PPP2R1A;PPP2R5E
WP5351,Kleefstra syndrome,-0.7989863536180922,0.7697947214076246,0.9254002016897876,28,ACTL6A;SMARCA4;SMARCB1;SMARCD1;SMARCC1;WDR5
WP5150,Spina bifida,-0.7608548212679045,0.7698815566835872,0.9254002016897876,11,DNMT1;AHCY
WP5360,KCNQ2 related epilepsies,-0.7729986623428986,0.7723076923076924,0.9267692307692308,17,PRKCA;CALM1;STX1A;CSNK2A1;BACE1;BDKRB2;PRKACA;SCN1B;PPP1R10;AKAP5;PPP3CC
WP4337,ncRNAs involved in STAT3 signaling in hepatocellular carcinoma,-0.7774798036077606,0.7770382695507487,0.9308944327396658,14,JAK3;IL11;SOX4;JAK1;STAT3;NFKB1;IL6;JAK2;RELA
WP3844,PI3K AKT mTOR signaling and therapeutic opportunities in prostate cancer,-0.8001975069685214,0.7797356828193832,0.9325742385879667,32,NRAS;EIF4EBP1;AKT1;RHEB;KRAS;PIK3R2;MAPKAP1;GRB10;MLST8;PIK3CG;ATG13;NOS3
WP5304,Cholesterol metabolism,0.847455365434382,0.7843137254901961,0.9334710743801654,58,MYLIP;LCAT;TM7SF2;NPC1L1;SCARB1;SC5D;LIPC;DHCR24;LSS;PMVK;CIDEB;HSD17B7;APOB
WP3965,Lipid metabolism pathway,0.7934859520104527,0.784375,0.9334710743801654,28,PRKAA2;ACSS2;PLIN1;PRKAR2B;PRKAG2;FASN;LIPE;AKT2;ACSBG1;PNPLA2;PRKAG3;ACACA;ABHD5
WP4856,Intracellular trafficking proteins involved in CMT neuropathy,0.7916228580129107,0.7820895522388059,0.9334710743801654,26,MPZ;LRSAM1;SH3TC2;FGD4;HSPB8;PMP22;SBF2;RAB4A;NDRG1;RAB11A;NEFL;FIG4;RAB3A;KIF1B;EGR2
WP5437,GNAQ pathways in port wine stain,-0.7709980831536847,0.7883435582822086,0.9351027379953709,21,AKT1;RHOA;RAC1;MAP2K3;MAP2K2;MAP2K1;NFKB1;MTOR;MAPK1
WP4919,Neuroinflammation,-0.7544555637258754,0.7883333333333333,0.9351027379953709,13,NOS2;ASCC1;MTOR;CHUK;RELA;TLR4;MT-CO2
WP363,Wnt signaling NetPath,0.8218777379576921,0.7932203389830509,0.9377974451031145,45,TCF7L2;TSC1;TSC2;PIP5K1B;DVL2;LRP5;RYK;DVL1
WP4236,Krebs cycle disorders,0.764539850241513,0.7931873479318735,0.9377974451031145,12,GPT;MPC1
WP268,Notch signaling,0.8098614895711325,0.8006535947712419,0.9391187478416696,41,KAT2A;KAT2B;DVL2;DTX1;INPP5K;DVL1;RFNG;DTX3;CREBBP;NUMBL;HES1;DLL1
WP2637,Interleukin 1 IL 1 structural pathway,-0.8097289497933784,0.7962697274031564,0.9391187478416696,49,ELK1;MAPKAPK2;EIF4E;IL1R1;IRAK1;MYD88;MAP2K3;MAP2K2;MAP2K1;IRAK2;NFKBIB;IL1RAP;TANK;NFKB1;MAP3K7;MAPK1;TAB2;CHUK;SAFB;IRF7;MAPK11;RELA;IL1A
WP2525,Trans sulfuration one carbon metabolism and related pathways,-0.8005548391950756,0.8008595988538681,0.9391187478416696,55,TYMS;BCAT1;SHMT2;MTHFD2;MTHFD1L
WP5516,IL23 inhibitors in inflammatory bowel disease,0.7537673029144661,0.7985074626865671,0.9391187478416696,13,RORC;STAT5B;STAT5A;STAT4;TNF;TLR4;TYK2;CSF2;IL23A;JAK2;STAT1;STAT3;IL12RB1
WP5489,Regulation of cytotoxic T cell responses by Malat1 miR 15 16 circuit,-0.737987492627316,0.7986463620981388,0.9391187478416696,11,CD86;CD80
WP368,Mitochondrial long chain fatty acid beta oxidation,0.7645118243705074,0.8096590909090909,0.9474474161472556,17,ACADL;ECI1;ACSF2;PECR;SCP2;HADH;ACSL1;ACADM;ACADS
WP4790,FGF23 signaling in hypophosphatemic rickets and related disorders,-0.7583988655841712,0.8105939004815409,0.9474474161472556,16,FAM20C;SPP1;ALPL;ROS1;CYP27B1;NFKB1;NFKB2
WP5344,Cardiomyocyte signaling converging on titin,-0.7753991098064081,0.8140929535232384,0.9487656245970021,26,NUP62;PRKCA;GUCY1B1;CAMK2A;SRF;MAP2K2;MAP2K1;PRKAR1A
WP4312,Rett syndrome,-0.7748863860560083,0.8156748911465893,0.9487656245970021,40,HDAC1;EIF2B2;CHD4;SMC1A;NCOR2;SMARCA4
WP1425,Bone morphogenic protein signaling and regulation,0.731274194170209,0.8150851581508516,0.9487656245970021,11,BMPR1A;TOB1;SMURF1;SMAD4;TOB2
WP4921,Mitochondrial complex III assembly,-0.754217522647311,0.8202247191011236,0.952519028633563,16,UQCC2;UQCRC1;UQCRH;UQCR10;UQCR11;UQCRFS1;UQCRQ
WP3915,Angiopoietin like protein 8 regulatory pathway,0.8552969788474815,0.824390243902439,0.9531189461449051,121,RPS6KA5;TSC1;THRB;TSC2;SHC2;MAP3K6;TRIP10;MAP4K3;PRKAA2;MAPK4;SLC2A4;SESN3;RPS6KA6;MLXIPL;THRA;MINK1;MAP3K9;IRS2;RXRA;SREBF1;PIK3R1;SOS2;RICTOR;MAP2K5;PCK1;PRKAG2;MAP3K12;MAP2K7;MAP3K4;FASN;MAP3K1;AKT2;FOXO3;SHC3;SOS1;PRKAG3;MAPK7;MAP3K14;DIO2;SLC16A2;MAPK10
WP4565,Neural crest cell migration in cancer,-0.7865459413504191,0.8247126436781609,0.9531189461449051,41,CDH11;MMP8;ARF1;MMP9;AKT1;PAK2;RHOA;PIK3R5;RAC1;EPHB2;PIK3CD;PIK3CG;EPHB1
WP5074,Kallmann syndrome,0.7459492702300906,0.8238636363636364,0.9531189461449051,17,GNRH1;SEMA3E;SOX10;FRS2;ANOS1
WP195,IL1 signaling,-0.7918929405600718,0.8268398268398268,0.9533217391304347,54,MAPKAPK2;AKT1;IL1R1;UBE2V1;IRAK1;MYD88;IL1B;UBE2N;MAP2K3;MAP2K2;PIK3R2;MAP2K1;IRAK2;NFKBIB;IL1RAP;IRAK3;IKBKG;NFKB1;MAP3K7;MAPK1;TAB2;CHUK
WP4877,Host pathogen interaction of human coronaviruses MAPK signaling,-0.7747832034376991,0.827536231884058,0.9533217391304347,36,IFITM3;EIF4E;MAPK12;IFITM2;RPS6KA3;MAP2K3;MAP2K2;IFITM1;MAP2K1;MAP3K11;RPS6KA1
WP5046,NAD metabolism in oncogene induced senescence and mitochondrial dysfunction associated senescence,-0.7427980991564094,0.8312883435582822,0.9561143887571297,21,PARP1;ELAVL1;IL1B;TP53;GOT2;G6PD;MDH2;NAMPT;IL6;HMGA1;GOT1
WP3612,Photodynamic therapy induced NFE2L2 NRF2 survival signaling,-0.7518488886492296,0.8341013824884793,0.957819769364761,23,HMOX1;MAPK12;SRXN1;ABCC4;KEAP1
WP5130,Th17 cell differentiation pathway,-0.7820298070147517,0.8385269121813032,0.9601014609750778,60,TGFB1;HIF1A;RUNX1;IL4R;TGFBR1;IL21R;CLOCK;IL1B;IL2RA;IL27RA;CD4;JAK1;STAT3;STAT1;NFKB1;IL6;MTOR;JAK2;MAPK1
WP410,Exercise induced circadian regulation,-0.7784166706647702,0.8387553041018387,0.9601014609750778,45,TUBB3;CBX3;HSPA8;PSMA4;SUMO3;EIF4G2;SF3A3;CLOCK
WP3850,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,0.7849439619174408,0.842948717948718,0.9610157645414306,36,MSTN;IGFBP5;DEPTOR;PPARGC1A;IGF1R;SMAD2;RICTOR;TRIM63;IGF1;PLD1;SMAD3;MAP1LC3A;FBXO32;WASL;ACVR2B;TNFSF9
WP408,Oxidative stress response,0.7570030156640839,0.843558282208589,0.9610157645414306,29,NFIX;CYP1A1;SOD3;SP1;MAOA;GCLC;MT1X;CAT;NFE2L2;MAPK10;FOS;GPX3;NOX5;MGST1
WP5294,Sildenafil treatment,-0.745738786154187,0.8409785932721713,0.9610157645414306,22,GAPDH;AKT1;GUCY1B1;NOS2;PDE4D;PDE4B;NOS3;ZNF746;GUCY1A1;PRKG1;GUCY1A2;AKT3;GSK3B
WP5037,Riboflavin and CoQ disorders,-0.7162994798871921,0.845,0.9611374407582938,13,SLC52A2;COQ2;PDSS1
WP5187,mRNA vaccine activation of dendritic cell and induction of IFN 1,0.7180340292058098,0.8493827160493828,0.9645986680686996,10,IRF3;TLR3
WP2586,Aryl hydrocarbon receptor pathway,0.7899598066376071,0.8566666666666667,0.9683644231331501,43,EGFR;HPGDS;PLAGL1;ESR1;CYP1A1
WP2795,Cardiac hypertrophic response,-0.7692604759701986,0.8567335243553008,0.9683644231331501,53,GUCA1A;TGFB1;IKBKE;AKT1;PRKCA;TNFRSF1A;TGFBR1;CALM1
WP4823,Genes controlling nephrogenesis,0.7650002416602248,0.8543689320388349,0.9683644231331501,38,ROBO2;FGFR2;WNT4;EMX2;RET;NCK1
WP3584,MECP2 and associated Rett syndrome,-0.7778550842907368,0.860632183908046,0.9697264044034322,58,HDAC1;GPRIN1;E2F1;HNRNPF;AKT1;MPP1;DHX9;CAMK2A;YBX1;CNP;FUT8;REST;FUS
WP5172,Iron metabolism disorders,0.6920074754937781,0.8601583113456465,0.9697264044034322,16,CYBRD1;CP;BCS1L;SLC40A1;TF
WP5180,DYRK1A involvement regarding cell proliferation in brain development,0.7948595051250184,0.8624161073825504,0.9702181208053692,59,MAPT;TFDP2;CRY2;TSC1;TSC2;DEPTOR;SIRT1;RBL2
WP5473,Cytokine cytokine receptor interaction,-0.8080052141277926,0.8708530805687204,0.9711618370057395,194,CXCL5;CCL7;CXCL6;TGFB1;IL7R;INHBA;IFNAR2;TNFRSF12A;CCR1;GDF11;ACVRL1;CXCL1;IL11;IL1R1;TNFRSF1A;IL4R;TGFBR1;IL10RB;CCR5;BMP8B;CCL20;IL21R;TNFSF15;CXCL13;ACVR1;CSF1R;LTBR;CXCL3;CXCL16;IL24;TNFRSF1B;ANP32B;IL2RA;CXCL8;TGFB3;CD40;IL13RA1;CXCR4;IFNGR2;RELT;CCR2;IL17RA;BMPR2;TNFSF11;IL27RA;CCL2;CCL3;TNFRSF4;IL2RB;IFNAR1;TNFRSF10B;CCL18;IL1RN;IL12RB1;IL10;TNFRSF11A;TNFRSF21;IL17B;CXCR1;IL19;CSF3;PPBP
WP1403,AMP activated protein kinase signaling,-0.7718343808372043,0.8652777777777778,0.9711618370057395,63,CCNA2;CCNB1;EIF4EBP1;ELAVL1;CPT1C;AKT1
WP4538,Regulatory circuits of STAT3 signaling,-0.769472590574179,0.8726541554959786,0.9711618370057395,75,STMN1;IL7R;F2RL3;IFNAR2;OSMR;JAK3;MAPK12;IL10RB;IL21R;TRIM28;SRC;PTPRD;IL2RA;IFNGR2;IL3RA;IL27RA;IL2RB;MAPKAP1;IFNAR1;MLST8;PTPRC;PDGFRA;CSF2RA;JAK1;CSF2RB;STAT3;PDGFRB;AKT1S1;CSF3R
WP143,Fatty acid beta oxidation,0.7492034296169245,0.8660436137071651,0.9711618370057395,32,ACADL;CHKB;LIPC;ACAT1;CPT1B;ACSS2;ECI1;LIPE;PNPLA2;HADH;ACSL6;ACSL1;ACADM;ACADS;DECR1;LPL;CRAT
WP5500,Bempedoic acid therapy in atherosclerosis and metabolic syndrome,-0.7311114373950781,0.869431643625192,0.9711618370057395,23,G6PC3;ACLY;MAPK12
WP5412,8q11 23 RB1CC1 copy number variation,-0.6972251223892618,0.869983948635634,0.9711618370057395,16,RB1;TRAF2;TP53;ATG101;ATG13;GABARAP;MAP3K5
WP5050,TCA cycle in senescence,-0.6555954234769773,0.8726968174204355,0.9711618370057395,10,ME2;TP53;FH
WP2453,TCA cycle and deficiency of pyruvate dehydrogenase complex PDHc,-0.6954224220410672,0.8747993579454254,0.9719992866060283,16,ACLY;FH;DLAT
WP2355,Corticotropin releasing hormone signaling,-0.7694765321486061,0.8769430051813472,0.9728797592150538,85,ELK1;CASP3;TGFB1;PARP1;GNAI2;GNB1;AKT1;RAP1B;ECE1;PRKCA;CTNNB1;CAMK2A;TRIM28;RHOA;CXCL8;GNB2;ARRB2;CASP9;GRK6
WP5401,7q11 23 distal copy number variation,-0.703400824553685,0.8792569659442725,0.9739461776613481,20,G3BP1;STYXL1;MDH2;POR;YWHAG;RHBDD2;PTPMT1;EPB41L3
WP3934,Leptin and adiponectin,0.6908783569585474,0.8814814814814815,0.9749103942652331,10,LEPR;ADIPOQ;ACACA;LEP;ADIPOR2;PRKAA1
WP5502,16p13 11 copy number variation syndrome,-0.7274366964174328,0.8831360946745562,0.9752423131375468,29,PLK1;CEP170;ACTR1A;ABCC1;CEP170P1;DISC1;DCTN1
WP5083,Neuroinflammation and glutamatergic signaling,-0.777116717792321,0.8907242693773825,0.9791167541247564,119,CFL1;SHMT2;TGFB1;PPP1CA;SLC1A1;AKT1;PRKCA;LRRC8A;IL1R1;TNFRSF1A;IL4R;TGFBR1;PLCB3;IL10RB;CALM1;SLC1A3;CAMK2A;IL1B;TNFRSF1B;TGFB3;IL13RA1;DISC1;IFNGR2
WP4900,Purinergic signaling,-0.7130625100389347,0.8905325443786982,0.9791167541247564,29,P2RY6;GNAI2;PANX1;ADORA3;P2RX4;ADORA2A;P2RX5;GNAI3;GNAS;LPAR4;GNAT2;P2RY8
WP3935,Leptin insulin signaling overlap,-0.6839456006803876,0.8903436988543372,0.9791167541247564,15,AKT1;SOCS1;DGKZ;PIK3CG;STAT3;JAK2;SOCS3;PIK3R3
WP5085,Vasopressin regulated water reabsorption,-0.7197678381211354,0.8946608946608947,0.9819448843839089,38,NSF;ARHGDIA;DCTN5;RAB5C;CREB3;ARHGDIB;CREB3L1;DCTN1;DYNC1I2;CREB3L2;DCTN2;GNAS;PRKACA
WP2884,NRF2 pathway,-0.7639908507345194,0.8985879332477535,0.9832573129762652,107,SLC2A6;TGFB1;SLC39A14;SLC39A1;SLC39A8;HMOX1;SLC39A7;PRDX1;GSR;PDGFB;SLC2A5;SLC39A3;SRXN1;FTH1;HGF;ABCC4;SLC39A13;SERPINA1;SLC7A11;SLC2A10;KEAP1;TXNRD1;SLC39A6;MAFG;PPARD;FTL;PGD;G6PD;HSP90AB1
WP5215,Targeted agents in triple negative breast cancer,-0.7172904538911393,0.8975468975468975,0.9832573129762652,38,NRAS;EIF4EBP1;PARP1;GRB2;AKT1;PRR5L;KRAS;MAP2K2;MAPKAP1;MLST8;MAP2K1
WP3413,NOTCH1 regulation of endothelial cell calcification,-0.6727166254230493,0.9020866773675762,0.9855878720859709,16,CALU;GJA5;ALPL
WP4262,Breast cancer pathway,-0.7712629495532773,0.9066834804539723,0.9860627090780733,135,RAD51;BRCA1;BRCA2;CDK4;SHC1;NRAS;BAX;WNT5A;E2F3;PARP1;E2F1;HEYL;GRB2;AKT1;RB1;CTNNB1;BAK1
WP710,DNA damage response only ATM dependent,-0.7668704091697818,0.9048223350253807,0.9860627090780733,102,PLAU;TGFB1;SHC1;NRAS;BAX;WNT5A;GRB2;CDC42;AKT1;CTNNB1;BAK1;MLKL;RAC2;RHOA;CCND3;PIK3R5;LEF1;PPP2R5E;TP53;WNT2
WP5531,AKT signaling and ARTD family members,0.7224301840044478,0.909375,0.9860627090780733,33,TSC1;TSC2;PIK3C2B;SIRT1;PHLPP1
WP4535,Envelope proteins and their potential roles in EDMD physiopathology,-0.7139979088354205,0.9116809116809117,0.9860627090780733,43,CFL1;TGFB1;NRAS;TMPO;GRB2;BANF1
WP5497,Cyclin dependent kinase 4 6 inhibitors in breast cancer,-0.6951443713025266,0.9115942028985508,0.9860627090780733,36,CCNE1;CDK4;NRAS;AKT1
WP3845,Canonical and non canonical Notch signaling,-0.6933935726706824,0.9065849923430321,0.9860627090780733,24,ADAM10;MFAP1;LEF1;MFAP2
WP430,Statin inhibition of cholesterol production,0.6928910158194681,0.9126760563380282,0.9860627090780733,19,LCAT;SCARB1;LIPC
WP4724,Omega 9 fatty acid synthesis,-0.6356349679976838,0.913477537437604,0.9860627090780733,14,ACSL4;ACSL3;ELOVL1;SCD5;FADS1;ELOVL2;ELOVL5;FADS2;ELOVL3;ACOT2;SCD;ACSL1;ELOVL6;FASN
WP2261,Glioblastoma signaling,-0.7338898433720952,0.9232804232804233,0.9877938723233576,80,BRCA1;BRCA2;CCNE1;CDK4;NRAS;E2F1;GRB2;AKT1;PRKCA;RB1;MSH6
WP3942,PPAR signaling,0.7303585363848073,0.9169329073482428,0.9877938723233576,40,RXRG;AQP7;SLC27A1;SORBS1;PLIN1;RXRA;ACOX1;ME1;PCK1;ADIPOQ;DBI;PPARA;SCP2;FABP4;RXRB;UBC;SLC27A5;ACSL1;CD36
WP4155,Endometrial cancer,-0.7230554186907017,0.9194915254237288,0.9877938723233576,61,ELK1;NRAS;BAX;GRB2;AKT1;CTNNB1;BAK1;ILK;LEF1;TP53;CASP9;KRAS;MAP2K2;PIK3R2;PIK3CD;MAP2K1
WP5036,Angiotensin II receptor type 1 pathway,-0.6761535034786804,0.9205397301349325,0.9877938723233576,26,TGFB1;HIF1A;IL11;TGFBR1
WP5490,Inhibition of GNAQ regulated signaling in uveal melanoma,-0.6730125730967185,0.9222873900293255,0.9877938723233576,33,TEAD4;AKT1;TEAD2;PLCB3;MOB1A;RHOA;PLCB1;PIK3R2;PIK3CD;LATS2
WP4969,RAS and bradykinin pathways in COVID 19,-0.6624762706747942,0.9233128834355828,0.9877938723233576,21,SERPINE1;IL1B;RHOA;NOS3;BDKRB2;VDR;NFKB1;MAPK1;PRKG1;ACE;ROCK1;IL1A
WP712,Estrogen signaling,-0.6702236526068999,0.926605504587156,0.9898456428824218,22,ELK1;GNB1;AKT1
WP5331,Autophagy in pancreatic ductal adenocarcinoma,-0.6343996541357549,0.93343653250774,0.9941927565171196,20,ATG7;TP53;VMP1;KRAS;HMGB1;STAT3;NFKB1;TFE3;BECN1;MAP1LC3B;SHOC2;IPO8
WP272,Blood clotting cascade,-0.6340087799608681,0.9333333333333333,0.9941927565171196,13,PLAU;SERPINE1;VWF
WP4657,22q11 2 copy number variation syndrome,-0.7282508717832714,0.9383033419023136,0.9949145347275768,105,PLK1;RCC1;CDC45;RAN;RANBP1;KPNB1;UFD1;TNPO1;CDC42;HIRA;EMC10;COMT;RBX1;CBX5;TP53;TXNRD2;DGCR11;FOXC2;SCARF2;VWF;CDH15
WP4806,EGFR tyrosine kinase inhibitor resistance,-0.709354991540433,0.9394736842105263,0.9949145347275768,82,SHC1;NRAS;EIF4E2;BAX;EIF4EBP1;GRB2;AKT1;PDGFB;PRKCA;EIF4E
