ID,NES,pval,padj,size,leadingEdge
GO:0090102,-1.3459456311878337,0.11653543307086614,0.4561230338151946,18,CCNA2;MCM2;ADAM10
GO:0006826,-1.3457417380405847,0.11661341853035144,0.4561230338151946,16,STEAP3;SFXN1;FXN;FTH1;TFRC;FTL;HEPH;B2M
GO:0072344,-1.359564649548476,0.11793214862681745,0.4568973709477106,12,ASCC3;EIF4E2;PELO
GO:0070986,1.3902833567061577,0.11891891891891893,0.4588588588588589,11,IFT172;EPB41L5;PKD1L1;SETDB2;PITX2;DLL1;NOTCH2
GO:0009966,-1.3405746146933764,0.1188707280832095,0.4588588588588589,24,NUP62;GUCA1A;AFAP1;FURIN;PTPN1;IGFBP7;CCNK;CRK;GRK6;GPC6;DTNBP1;GNAS
GO:0046323,1.3859478976931676,0.1196808510638298,0.459016918738785,16,SLC2A11;TSC1;SLC2A4;C1QTNF12;ACACB
GO:0051896,1.3754689513836305,0.1196808510638298,0.459016918738785,16,RAPGEF3;PIP5K1B;PTPN13;SESN3
GO:0035050,-1.355682168107659,0.11954765751211632,0.459016918738785,12,CDC42;ECE1;CTNNB1;TBX2;EDNRA;FOXC2
GO:0048010,-1.3173442668842907,0.12103746397694524,0.4615466403754235,29,PGF;BCAR1;MAPKAPK2;NRP1;KDR;PAK2;SRC;FOXC2;VAV2;VEGFC;VAV1;FLT1;FYN;MAPKAPK3;VEGFA;XBP1;PRKD1
GO:0099175,-1.3112861153190236,0.12098009188361408,0.4615466403754235,21,ADAM10;WNT5A;ARF4;ARHGAP22;NRP2;CDC42;AKT1
GO:0016567,-1.2161512642652423,0.12106537530266344,0.4615466403754235,161,UHRF1;PLK1;CDC20;BRCA1;UBE2C;RNF7;VCP;VPS18;MED8;NEDD4;AIMP2;AKT1;ANAPC11;TRIM59;ATG3;DDB1;CDC27;DCAF7;ASB1;EIPR1;ELOC;UBE2L3;ENC1;OS9;CAND1;RNF2;RBX1;VHL;MED18;MED27;RFWD3;UBE2N;KEAP1;MED10;DTX3L;ARRB2;RNF40;PPP1R11;CUL2;SOCS1;SOCS4;RNF113A;ELOB;ATG5;UBA1;CBL;UBE2E1;UBA6
GO:0002062,1.2649656324990104,0.12211221122112212,0.46461020604052444,43,OSR2;NPR2;BMPR1A;WNT2B;OSR1;BMP4;NFIB;WNT10B;CCN3;SOX6
GO:0019229,1.3566377985471658,0.1227154046997389,0.46597698404871035,12,ADRA2C;AGTR1;ATP1A2;PER2;ADRA2A;KCNA5
GO:0042476,1.3175827357498762,0.12320916905444126,0.46692363669441034,21,OSR2;OSR1;BMP4;AQP1;FGFR2;AXIN2;TMT1A
GO:0006122,-1.356431347709589,0.12540192926045016,0.4724214692060351,13,CYCS;UQCRC1;UQCRHL;UQCRH;UQCR10;UQCR11;UQCRFS1;UQCRQ
GO:0060337,-1.313694101701194,0.12536023054755044,0.4724214692060351,29,TRAF3;IKBKE;IFNAR2;IFITM3;IRAK1;MYD88;OAS2;IFITM2;IFNAR1;IFITM1;OAS3;JAK1;TANK;STAT1
GO:0032743,-1.3130467737181755,0.12536023054755044,0.4724214692060351,29,CD86;RUNX1;TRAF2;CD80;PNP;IL1B;CCR2;ABL1;PDE4D;PDE4B;PTPRC;CD4;RIPK2
GO:0006957,1.3681219693844942,0.12694300518134716,0.4763480155135031,10,CFD;CFH;C7;C3;C8G;C5
GO:0045739,-1.2943152323467406,0.12684365781710916,0.4763480155135031,31,RUVBL1;PCNA;BRCA1;H2AX;TIGAR;ACTL6A;RUVBL2;DHX9;TRIM28;UBE2N;MCRS1;BABAM1;RNF8;EYA1
GO:0030833,-1.3363844166264243,0.12755905511811025,0.4767862921244434,18,PFN1;ARPC5;ARPC3;CYFIP1;PREX1;HCLS1;PFN2;PIK3R2;CYFIP2;CORO1A
GO:0035458,-1.3106812217221446,0.12755905511811025,0.4767862921244434,19,IFNAR2;AIM2;CALM1;IFI16;CAMK2A;IFITM2;IFNAR1;HTRA2;NDUFA13;STAT1;STING1;PNPT1;CDC34
GO:0060348,-1.2988031414952126,0.12802275960170698,0.4775849039829303,36,ENG;PPIB;PAPSS2;P3H1;TGM2;NSD2;COL6A1
GO:0010800,-1.3504015432277248,0.12898089171974522,0.47997730220492874,14,PLK1;SPHK1;CALM3;CALM1;APP;S1PR2;RIPK2;CHI3L1;MAPK1;RPTOR
GO:0007265,-1.2454358497009774,0.12916666666666668,0.47997730220492874,64,CCNA2;RASGRP3;NRAS;IQGAP3;GRB2;GNB1;RB1;DOK3;RALB;PARK7;RASSF1;G3BP2;G3BP1;TP53;RALA;RAPGEF1;RIT1;DOK2;KRAS
GO:0043392,-1.3607543520380643,0.12974683544303797,0.4802644490236483,11,HMGA2;E2F1;SUMO3;IFI16;LEF1;KDM1A
GO:1990253,1.3550495322071752,0.12953367875647667,0.4802644490236483,10,RRAGB;SESN1;SESN3
GO:0050769,-1.3088487328600817,0.13070866141732285,0.48288886519745966,19,MAN2A1;XRCC2;XRCC5;TGM2
GO:0045721,1.3776294820829564,0.13101604278074866,0.4830900419135713,14,KAT2A;MST1;TCF7L2;C1QTNF12;LEPR;CLK2
GO:0030031,-1.3493715948066516,0.1321656050955414,0.4845226597552478,14,PARVB;NEFH;RAC2;PARVG;NCKAP1L;RAC1;PDGFA;CYFIP2;CAPG
GO:0050482,1.3471847692182943,0.13212435233160622,0.4845226597552478,10,LHCGR;PLA2G12A;DRD4;PLA2G2A;PLA2G4A;ANXA1;NMB
GO:0031623,-1.2625423102494013,0.13210227272727273,0.4845226597552478,47,CLTC;AP2M1;GRB2;NEDD4;FCER1G;RALB;CXCL8;ITGB1;ITGB2;RALA;HGS;ARRB2;TFRC;CALCRL;PICALM;SYK;CXCR1;ADM
GO:0007602,-1.3537840072180096,0.1331168831168831,0.4852527591993005,10,GUCA1A;TRPC3;GNGT2;OPN3
GO:0060071,1.277522083831711,0.13312693498452013,0.4852527591993005,32,WNT11;SFRP1;DAAM1;DVL2;FZD6;CELSR2;RYK;DVL1;MAGI2;GPC3;SMURF1;FZD7;VANGL2;CCDC88C;SMURF2;TIAM1
GO:0032968,-1.268334136887724,0.1327683615819209,0.4852527591993005,40,GTF2F1;MED8;NCBP1;CTNNB1;MED18;MED27;NCBP2;MED10;MED20;LEO1;CCNK;MED19;MED22
GO:0006935,-1.2333902256906775,0.1334231805929919,0.4854062379668848,82,CXCL5;CCL7;CXCL6;PLAU;PLAUR;TYMP;FPR3;CCR1;CXCL1;CCR5;CCL20;CREB3;CCRL2;RAC2;CXCL16;CXCL8;NCKAP1L;FPR1;RALA;FPR2;C5AR1;CCR2;DOCK2;PTAFR;LGALS9;CCL2;CCL3;C3AR1;CMKLR1;S1PR1;CCL18;PROK2;MAP2K1
GO:0048009,1.2248396151200007,0.13432835820895522,0.4877702741047613,70,EGFR;NTRK2;ERBB4;FGFR2;TSC2;IGFBP5;AR;MST1R;EPHA4;MET;DDR1;RET;KIT;NTRK3;IRS2;IGF1R;FGFR3;TYRO3;ERBB2;ALK;PIK3R1;GHR;MAP2K5;IGF1
GO:0043001,1.3390507060714691,0.13550135501355012,0.4910959925538534,17,BBS2;VAMP2;BBS1;ANK3;SPTBN1
GO:0048490,-1.3467846937075416,0.1360759493670886,0.49224443805140006,11,AP3B1;AP3D1;BLOC1S4;BLOC1S6
GO:0060425,-1.3406628865147465,0.13924050632911392,0.4999048253545256,11,PLOD3;AP3B1;COL6A1
GO:0001708,1.3233153837836253,0.13896457765667575,0.4999048253545256,18,CDON;TBX18;TBX19;SOX9;TBX6;TBX5;TBX1
GO:0032715,-1.2662949913958257,0.13872832369942195,0.4999048253545256,35,SYT11;SELENOS;HAVCR2;CSK;GBA1;HGF;CD200;NCKAP1L;SIRPA;ARRB2;IL27RA;PTPN22;NLRP12;ELF4;IL10
GO:0007264,-1.2577257958512715,0.13920454545454544,0.4999048253545256,49,RASGRP3;GDI2;RHOC;RGS19;RABIF;ARHGAP31;RHEB;HACD3;NUCB1;RAC2;CCDC88A;VAV2;DOCK2;RHOH;RAC1;VAV1;YWHAQ;CHML;ARL3
GO:0051298,-1.3374876636207673,0.1396103896103896,0.5000967635440502,10,BRCA2;CKAP5;SAC3D1
GO:0010719,1.2927375290996141,0.1398176291793313,0.5000967635440502,24,SFRP1;IL17RD;LDLRAD4;MARK1;GATA3;EPHA4;SPRY2;SPRY1;TBX5
GO:2000779,-1.3107721504301704,0.1406003159557662,0.5019562681785298,17,RUVBL1;ACTB;PPP4C;ACTL6A;RUVBL2;MORF4L1;DEK;PPP4R2
GO:0055119,1.3654866388056424,0.14171122994652408,0.5026381926077975,14,GSTM2;GSN;ATP1A2
GO:0006699,1.356854343436661,0.14171122994652408,0.5026381926077975,14,ACOX2;ACOT8;CYP39A1;ABCD3;CYP46A1;SLC27A2;SCP2;SLC27A5
GO:0000132,-1.2848482536231967,0.1411229135053111,0.5026381926077975,23,MAD2L1;PLK1;DYNLT1;MAPRE1;CENPA;ITGB1;INPPL1;DCTN1
GO:0016241,-1.2578190749003875,0.14184397163120568,0.5026381926077975,42,GAPDH;CASP3;NEDD4;ATP6V0B;ATP13A2;RHEB;SNX6;GBA1;CDK5;ATP6V1A;ATP6V1C1;ATP6V0D1;ATP6V0C;ATP6V0E1
GO:0007098,-1.2943352835642545,0.14431486880466474,0.5104470359572401,27,NUP62;PLK1;CDK1;BRCA1;XRCC2;SLC16A1;CKAP5
GO:0042733,1.2175739146956277,0.1447811447811448,0.5111496978410103,42,OSR2;BMPR1A;OSR1;BMP4;INTU;B9D1;IFT140;MKS1;LRP5;ZBTB16;TBC1D32;FREM2
GO:0000245,-1.3025861978236364,0.14533965244865718,0.5121747899943454,17,SNRPG;SNRPD1;U2AF2;NCBP1;SNRPD2;TXNL4A;SNRPE
GO:0090090,1.151059202480764,0.145748987854251,0.5126713937414722,97,TCF7L2;TBX18;FRZB;WNT11;NKD1;SFRP1;MIR29C;DKK2;PRKN;AXIN2;NPHP3;FZD6;SOX10;GLI1;SOX2;SOX9;DDIT3;CTNNBIP1;STK3;TLE1;IGFBP6;GPC3;DKK1;NKD2;SFRP5;NPPA;LRP4;CBY1;MESP1;TLE5;SMAD4;CCDC88C;FOXO3;FUZ
GO:0006469,-1.2660392187434188,0.14601769911504425,0.5126724362311297,31,TRIB3;THY1;AKT1;RB1;PPIA;PREX1;SPRED1;TARBP2;PPM1F;PAK2
GO:0032148,1.3270282097236634,0.14705882352941177,0.5151580537274787,14,ADRA2C;ADRA2B;NTRK3;GAS6;ADRA2A;PINK1;IGF1;NTF3
GO:0001938,-1.2418398709050198,0.14726507713884993,0.5151580537274787,54,ITGB3;HIF1A;NRAS;WNT5A;NRP2;ACVRL1;AKT1;PDGFB;PRKCA;EMC10;TGFBR1;NRP1;KDR;CDH13;HMGB2;POLD4;WNT2
GO:1990166,-1.3272359541020993,0.14862681744749595,0.5152036684659116,12,H2AX;XRCC4;TOPBP1;SIRT6
GO:1900242,-1.3260889043836512,0.14862681744749595,0.5152036684659116,12,ACTG1;ACTB;ARPC3;SYT11
GO:0043032,-1.2950030363913467,0.1484992101105845,0.5152036684659116,17,WNT5A;KARS1;HAVCR2;IL4R;TNIP2;THBS1;HAMP;IL10;HSPD1;TLR6;LBP
GO:0006813,1.2542500836425465,0.14790996784565916,0.5152036684659116,25,SLC17A7;AQP1;TSC1;KCNA6;ATP1A2;KCNA2
GO:0051216,1.2100336644781837,0.1485148514851485,0.5152036684659116,43,BMP7;BBS2;NFIA;TAPT1;BBS1;SOX6;GATA3;BMP3;PKD1;ZBTB16;SOX9;SOX5;COL11A2
GO:0045668,1.2311355766275882,0.14965986394557823,0.5178448190870552,40,SFRP1;IGFBP5;AXIN2;MIR24-1;LRP5;TOB1;PTCH1;CHRD;SOX9;TWIST2;RORB
GO:0001774,1.2633621170801206,0.1519756838905775,0.5206724216265334,24,TRPV1;MAPT;CX3CL1;CLU
GO:0031069,1.2626159984107699,0.15211267605633802,0.5206724216265334,22,INTU;FGFR2;IGFBP5;FST;TP63;NGFR;BCL2;DLX3;ATP7A;GLI2;WNT10A;FOXQ1;FGF10
GO:0008344,1.2477337698929278,0.15123456790123457,0.5206724216265334,31,TSC1;SHANK2;PRKN;TMOD1;ATP1A2;HOXB8;DRD4;MECP2;CHL1;CCND2;EN1;SNCG;NR4A2
GO:0031648,1.2279047831380563,0.15161290322580645,0.5206724216265334,35,CAPN3;MYLIP;GSN;PRKN;HDAC6;SIRT1;FBXW7;SENP2;FBXL3;PEX2;CREBBP;PRNP
GO:0003151,1.205266166743218,0.15151515151515152,0.5206724216265334,42,TGFBR3;NPY1R;BMPR1A;WNT11;NPY5R;DHRS3;FOXH1;ELN;DVL2
GO:0009410,-1.1835361470987855,0.15173237753882915,0.5206724216265334,179,RAD51;CENPF;TYMS;CALR;RAD54L;ENG;CDK1;LRP8;CTPS1;CASP3;TGFB1;TIGAR;CDK4;TRPA1;PCSK1;XRCC5;SLC1A1;PFAS;COL6A1;NNMT;TBXA2R;NPC1;CTNNB1;BAK1;ABCC1;GNA12;HDAC2;PNP;COMT;SLC1A3;THBS1;SLC12A5;CYBB;PDE3A;BLOC1S6;SRC;FZD1;NCKAP1L;LYN;TXNRD2;ADORA2A;ABL1;VEGFC;SRR;ATG5;HSPG2;CPT1A;NTRK1;SOD2;XRCC1;SMPD1;GPX1;COL1A1;TOP1;IL10
GO:0035723,-1.3224776254303425,0.1525974025974026,0.5209049236697015,10,JAK3;PLCB1;IL2RB;CD4;JAK1;STAT3;IL2RG
GO:0090110,-1.317091682803485,0.15286624203821655,0.5209049236697015,14,SEC13;SEC24D;SEC24A;SEC23A;SEC31A
GO:0016477,-1.194438908152104,0.15299877600979192,0.5209049236697015,159,ITGAV;ENG;CDK1;ITGB3;ARPC5;CDH11;FMNL3;RHOC;MMP9;MAPRE1;ARF4;BCAR1;ADAM9;CD63;CDH2;FSCN1;SIX2;LAMC1;ADGRE2;KNSTRN;COL5A1;CDH5;MERTK;KDR;PAK2;THBS1;CDH13;SDC2;RHOA;ITGB1;SLC9A1;NCKAP1L;PODXL;SIRPA;CCDC88A;VAV2;CRK;DOCK2;CDH15;GSK3A;RAC1;VAV1;GPC6;LIMD1;S1PR1;DGKZ;PIK3CD;CORO1A;PIK3CG;USP9X;FLT1;PHB2;ERRFI1;IQGAP1
GO:0006890,-1.3152770751243064,0.15434083601286175,0.5236074543242735,13,ARCN1;LMAN2;ARF4;SCYL1;TMED10
GO:0019233,1.2475377190633223,0.15434083601286175,0.5236074543242735,25,MRGPRX2;NPY1R;AQP1;GRIN2A;KCNA2;SCN11A;HOXB8;MECP2;SCN9A
GO:0008584,1.2077275140528245,0.15467625899280577,0.5238149905607429,61,GFRA1;WNT2B;INHA;SFRP1;ESR1;LHCGR;AR;NCOA1;WNT4;GATA3;KIT;TLR3;SOX9;AKR1C3;TLR5;BCL2;TFAP2C
GO:0005977,1.2608603007001657,0.15501519756838905,0.5240336767356161,24,PHKA1;PPP1R3E;PHKA2;PHKB;LEPR;PYGM;PPP1R1A;PRKAG2;PPP1R3C
GO:0045444,1.2023036610010116,0.15547703180212014,0.5246663087315362,63,GDF10;BBS2;CNTN2;TCF7L2;KLF4;BBS1;WNT10B;ID4;ZFPM2;SENP2;GATA2;CEBPA
GO:0002063,-1.3143419295974694,0.15594855305466238,0.5253293409777868,13,RUNX2;CHST11;MSX2;CHSY1;COL11A1;BMPR2
GO:0030325,1.2859701950176767,0.15718157181571815,0.5285507080422917,17,WNT11;PBX1;WNT4;NR3C1;CDKN1C;SMAD2;SMAD3;SMAD4
GO:0045742,-1.2589062627296714,0.15765069551777433,0.5291965350420896,22,NUP62;TGFB1;MMP9;PLAUR;RALB;RALA;CCDC88A;CNOT9
GO:0045814,-1.2995717494093812,0.15918958031837915,0.5334247340493056,25,CHEK1;SUV39H2;HDAC1;PHF19;MACROH2A1;IFI16;SIRT6
GO:0071404,-1.2927078976530277,0.16,0.5349794238683128,15,TGFB1;FCER1G;NPC1;ITGB1;ITGB2
GO:0031122,1.2596377191697479,0.16034985422740525,0.5349794238683128,23,MAPT;TUBGCP6;IFT172;KATNAL2;DVL1;CLIP1;SLK;TUBGCP4;WDR73;TUBGCP5;CCDC88C
GO:0016579,1.2301040230530043,0.16049382716049382,0.5349794238683128,31,ATXN3;USP21;OTUD7A;USP19;PRKN;USP44
GO:1903377,-1.3152247718393517,0.1629746835443038,0.5364427459827801,11,HIF1A;NONO;CTNNB1;PARK7;FZD1;PYCR1
GO:0009058,1.3141088783656703,0.16486486486486487,0.5364427459827801,11,ACCS;GPT;GPT2;ALDH1L1;NDUFAF6;KYAT1
GO:0048333,-1.3075309163102595,0.16455696202531644,0.5364427459827801,11,HMGA2;ITGB3;INHBA
GO:0010763,-1.3044423996137853,0.1631663974151858,0.5364427459827801,12,ITGB3;TGFB1;AKT1;THBS1;ITGB1
GO:0046835,-1.302080862647673,0.16478190630048464,0.5364427459827801,12,HK3;GALK1;HK1;PFKFB4
GO:0035234,-1.3020484597930226,0.16478190630048464,0.5364427459827801,12,BAX;PRKDC;DDB1;IL1B
GO:0098656,-1.2872107183349601,0.16353111432706222,0.5364427459827801,25,SLC39A14;VDAC1;SLC19A1;LRRC8A;PANX1;ABCC1;ABCC4;P2RX5;MCOLN1
GO:0090201,-1.2695819388568945,0.16377952755905512,0.5364427459827801,19,PRELID1;FXN;AKT1;BAK1;PPIF;HGF;TRIAP1;PSMD10
GO:0010906,1.2621536373499618,0.16260162601626016,0.5364427459827801,17,PRKN;SIRT1;RORC;NCOA2;ACACB;RORA;TFF3;PDK4;ADIPOQ
GO:0045786,-1.2468596563372658,0.16358463726884778,0.5364427459827801,36,BRCA1;CASP3;TGFB1;TAF6;ETS1;CDT1;SIPA1;RB1;MAPK12;GMNN;CDK5;CREB3
GO:0035115,1.237555282625083,0.16326530612244897,0.5364427459827801,23,OSR2;OSR1;RDH10;IFT122;TP63;TBX5;EN1;WNT3;TFAP2A;ALDH1A2;MSX1;ALX4;TWIST1;HOXA9
GO:0016485,-1.2291971820100425,0.16361071932299012,0.5364427459827801,50,ADAM19;ADAM10;CASP3;MMP14;BMP1;ADAM9;ECE1;FURIN;PSENEN;CASP7;ADAMTS2;NCSTN;CASP9;BACE1;SRGN;ATG4A
GO:0060048,1.2237913334352,0.16358024691358025,0.5364427459827801,31,SCN4B;DMD;ATP1A2;VEGFB;SCN3B;RYR2;MYL3;CASQ2;SCN2B;ATP1B1;KCNH2;SCN5A;TNNT2;TNNC1
GO:0010976,1.208655125238938,0.16153846153846155,0.5364427459827801,76,NTRK2;KAT2B;CX3CL1;RGMA;DMD;RELN;CNR1;ATP1B2;CNTN1;DDR1;CAMK1D;PTK6;RET;NCK1;NTRK3;RYK;DVL1;MAGI2
GO:2000343,-1.3042005276864213,0.16558441558441558,0.5369884102435324,10,TGFB1;MIF;POSTN
GO:0060047,-1.3012000508664243,0.16559485530546625,0.5369884102435324,13,SLC1A1;EXT1;CDC42;EXT2
GO:0043518,-1.3044171587381552,0.1661392405063291,0.5378405921476078,11,SNAI2;MIF;SNAI1;PSMD10;KDM1A
GO:0006376,1.293945315252607,0.1671018276762402,0.538220052043202,12,SRSF5;PTBP2;CELF4;CELF2;LUC7L
GO:0008089,-1.274219118341053,0.16692913385826771,0.538220052043202,18,KIF4A;AP3B1;AP3D1;BLOC1S4;BLOC1S6;KIF3B
GO:0010212,-1.2394341688288701,0.16666666666666666,0.538220052043202,31,RAD54L;BRCA1;H2AX;VCAM1;TOPBP1;NABP2;RFWD3;RRM1;BABAM1;RNF8;EYA1;SMPD1
GO:0030902,1.3150871025494468,0.16839378238341968,0.541468222815373,10,BMP7;NFIB
GO:0006611,-1.2595358301337956,0.1687116564417178,0.5415785946280353,20,CALR;RAN;TGFB1;XPO5
GO:0048821,-1.2960080444227942,0.16962843295638125,0.5427037908358235,12,SH2B3;NCKAP1L;TMOD3;SRF;ALAS1;MED1;ADGRF5;SLC25A40
GO:0032967,-1.2713985249680961,0.17061611374407584,0.5427037908358235,17,ENG;TGFB1;INHBA;RUNX1;HDAC2;CREB3L1;TGFB3;PRDX5
GO:0031100,-1.2696676457201848,0.170767004341534,0.5427037908358235,28,CCNA2;CDK1;ANGPT2;NNMT;BAK1;CAD;ATIC
GO:0003341,1.260251788668995,0.1702127659574468,0.5427037908358235,16,RSPH4A;CFAP53;CELSR2;DNAAF1;CCDC40;ZMYND10;ODAD1;CCDC39;NME5
GO:0030326,1.2257450276772743,0.17041800643086816,0.5427037908358235,25,BMP7;PBX1;WDR19;PTCH1;MOSMO;CYP26B1;DKK1;TBX5
GO:0042752,-1.210244732832372,0.16991643454038996,0.5427037908358235,59,TIMELESS;TOP2A;CDK1;MAGED1;NONO;PPP1CA;PRKDC;ATG7;OPN3;DDB1;SIRT6;CLOCK
GO:0061744,-1.2948985427747761,0.1720257234726688,0.5430693589025757,13,SLC1A1;EXT1;GMPPA;GBA1;TUBA1A;DCTN1;B4GALNT1
GO:0006337,-1.29467007230063,0.17197452229299362,0.5430693589025757,14,ATAD2;SMARCA4;SMARCB1;SMARCD1;SET;SMARCC1
GO:0050770,1.28490773481022,0.17232375979112272,0.5430693589025757,12,PAK3;UST;EPHA4;RET
GO:1904385,-1.2825254832904485,0.1728,0.5430693589025757,15,CDC6;BRIP1;INHBA;PTPN1
GO:0090303,1.2573744707645893,0.17287234042553193,0.5430693589025757,16,CLDN4;OCLN;DUOX1;KANK1;CLDN1;ADRA2A
GO:0003184,1.2522890500105432,0.17287234042553193,0.5430693589025757,16,ROBO2;BMP4
GO:0007163,-1.234851193641038,0.17256637168141592,0.5430693589025757,31,ACTR2;CAP1;ACTB;ACTR3;RHOG;FSCN1;CDC42
GO:0042178,1.296425661800401,0.17567567567567569,0.5466016260162601,11,GSTM2;CYP3A5;CYP2D6;GSTM3;FMO4;NOS1
GO:0009083,1.2941772557031408,0.17567567567567569,0.5466016260162601,11,BCKDHB;HIBCH;MCCC1;DBT;ALDH6A1
GO:0045445,-1.2779241883259485,0.176,0.5466016260162601,15,NRAS;DTYMK;RB1;MAPK12;LGALS1;ITGB1
GO:0016226,-1.2653019071929104,0.17480314960629922,0.5466016260162601,18,CIAO2A;FXN;NUBP1;CIAO2B;NDUFAB1;GLRX5;BOLA3;HSPA9
GO:0006346,-1.262354273386581,0.17535545023696683,0.5466016260162601,17,DNMT1;HDAC1;TRIM28;MBD3;SMARCA5;HELLS
GO:0030534,1.2539257315575993,0.17478510028653296,0.5466016260162601,21,BBS2;BBS1;NRXN1;SHANK2;SLC1A2;NRXN3;NLGN3;ALK;ATP6V1B1
GO:0001658,1.2058748096885936,0.17592592592592593,0.5466016260162601,31,BMP4;PBX1;GREB1L;WNT6;WNT4;PTCH1;SOX9;CTNNBIP1;GPC3;DLG1;BCL2
GO:0001782,-1.2418067870696412,0.1763779527559055,0.5468861846814602,19,CASP3;IL7R;BAX;BAK1;PPP2R3C;NCKAP1L;LYN
GO:0046488,1.2646644279250594,0.17771883289124668,0.5501506820458366,15,PLCB4;PLCD1;PLCE1;PLCH2
GO:0048596,1.2979181723161184,0.17875647668393782,0.5515749119003573,10,BMP7;IFT172
GO:0045747,1.2026955670069055,0.17857142857142858,0.5515749119003573,29,ROBO2;ENHO;CCN3;KIT;RFNG;TP63;MESP1;PRKCI;HES1;DLL1;IL6ST;MIR126;FGF10
GO:0019827,1.2069203508432802,0.18006430868167203,0.5542752769669347,25,METTL14;NFIB;KLF4;TET1;SETD6;KIT;METTL3;HESX1
GO:0030509,1.179185986948827,0.18021201413427562,0.5542752769669347,63,BMP7;TGFBR3;BMPR1A;NFIA;ACVR2A;BMP4;RGMA;SFRP1;SMPD3;PDCD4;CHRD;GDF7;FST;TMPRSS6;DLX3;SMURF1;DDX5;ACVR1C;MSX1;ACVR1B;HES1;SMAD4;POU5F1;ACVR2B;COMP;SMAD9;DLX5;NOTCH2
GO:0051893,-1.2325323347478359,0.18110236220472442,0.5558410141915887,19,ACTG1;DAPK3;CORO1C;GREM1;RHOA;VCL;SLC9A1;DUSP3;TLN1
GO:0050830,-1.1974573496984118,0.1813031161473088,0.5558410141915887,53,IL7R;HAVCR2;HLA-A;MYD88;IL1B;ACP5;TLR2;HMGB2;GSDMD;C5AR1;APP;PPP1R11;IL27RA;RNASE6;HAMP;CASP4;LYZ;B2M;ADM;RIPK2;FGR;LBP;H2BC11
GO:1903077,-1.2681121699136015,0.1824,0.5570289359763044,15,CLTC;TGFB1;AP2M1;TMED2
GO:1903672,-1.261554483054042,0.1826771653543307,0.5570289359763044,18,ITGA5;PKM;TGM2
GO:0048872,-1.261160541071661,0.18210862619808307,0.5570289359763044,16,AP3B1;CDH2;COL6A1;GBA1;BLOC1S6
GO:0001894,1.2087126858465738,0.18285714285714286,0.5570289359763044,20,NFIB;PERP;NANOS1;CD34;SOX9
GO:0070266,-1.273335201023328,0.18488745980707397,0.5600005815418614,13,PPIF;MLKL;TP53;PGAM5
GO:0048870,-1.2505125332937261,0.18529411764705883,0.5600005815418614,26,ENG;ACTG1;ACTB;MMP14;ETS1;FSCN1
GO:0002230,-1.2356038599154626,0.18529862174578868,0.5600005815418614,21,CGAS;AIM2;EIF2AK4;CREB3;DTX3L;IL12RB1;TRAF3IP2;PARP9;STAT1;APOBEC3G;PML;STING1;HSP90AA1
GO:0045070,-1.2336908799395758,0.18529862174578868,0.5600005815418614,21,PPIA;HACD3;DDB1;TARBP2;LARP1;ADAR;NR5A2;PABPC1;RAD23A;NOTCH1;CD28;PPIE;VAPB;PPID;PDE12;CCL5
GO:0032755,-1.1832652479517893,0.18417462482946795,0.5600005815418614,79,HYAL2;TGFB1;WNT5A;POU2F2;CYBA;TMEM106A;TYROBP;DHX9;MYD88;IL1B;NOS2;TLR2;UNC93B1;APP;IL17RA;PTAFR;ARHGEF2;AIF1;BSG;LGALS9;TLR1;HSPD1;SYK;TLR6;RIPK2;IL1RAP;TLR8;HMGB1;STAT3;LBP
GO:0035904,-1.2528208543764823,0.18740157480314962,0.5654613078578449,18,LOXL1;DCTN5;NDST1;APLNR;PLXND1;AP2B1;SUFU;EDNRA;ROBO1
GO:0030949,-1.262355108445257,0.18810289389067525,0.5657898068207712,13,ITGA5;ITGB3;HIF1A
GO:0031116,1.2209089236962862,0.1880108991825613,0.5657898068207712,19,MAPT;NAV3;NUMA1;AKAP9;OCLN;MET
GO:0031290,1.2768911318833156,0.1918918918918919,0.5735735735735736,11,ROBO2;EFNA5
GO:0033137,1.2728072554575018,0.1918918918918919,0.5735735735735736,11,DMD;NCK1;MLXIPL;INPP5K;DKK1
GO:0031076,1.2722021093997455,0.1918918918918919,0.5735735735735736,11,IFT140;WDR19;RDH10;CDK20;RARG;ALDH1A2
GO:0043433,1.1674176418742435,0.19141914191419143,0.5735735735735736,43,TCF7L2;PBX1;ESR1;FOXH1;SIRT1;PIAS2;EGLN1;PROX1;FZD6;PTCH1;CTNNBIP1;CEBPG;TBX6
GO:0060340,-1.2607310526604167,0.1930379746835443,0.5743030087937222,11,WNT5A;FADD;IKBKE
GO:0055117,-1.260383754166518,0.1930379746835443,0.5743030087937222,11,EHD3;CALM3;CALM1;GJA5;P2RX4
GO:0050872,1.2466930894130541,0.1925133689839572,0.5743030087937222,14,NPR2;SIRT1;TBL1XR1;CEBPA;PNPLA3;PER2
GO:0032740,-1.246029225606624,0.19370078740157481,0.575378699746513,18,TGFB1;SPHK1;OSM;MYD88;PHB1;SLC7A5
GO:0007214,1.2671074464351055,0.1972972972972973,0.5764548207562612,11,GABRE;CACNB4;GABBR1;GABRB3
GO:0016125,1.2649924510801096,0.1972972972972973,0.5764548207562612,11,CYP21A2;CYP39A1;CYP4V2;CYP46A1
GO:0044342,1.264391211463271,0.1972972972972973,0.5764548207562612,11,CCN3;IGFBP5;IRS2;BGLAP
