ID,NGenes,Direction,PValue,FDR
GO:0030048,12,Up,0.9611036010564498,0.9808721822549556
GO:0044344,24,Down,0.9613574477388885,0.9808721822549556
GO:0001501,83,Down,0.9625408450157149,0.9814885382007659
GO:0033077,28,Down,0.9631192401815832,0.9814885382007659
GO:0036258,17,Up,0.9635031461394954,0.9814885382007659
GO:0055007,20,Down,0.9643080497752922,0.9817848481187677
GO:0150052,25,Down,0.9648502107487293,0.9818134803037151
GO:0032874,16,Up,0.9659035554135689,0.9823619759530972
GO:0006468,214,Up,0.9694568480148128,0.9854510802066485
GO:0010039,12,Up,0.9707969807848549,0.9859110573208872
GO:2000737,12,Down,0.9709417271311984,0.9859110573208872
GO:0061351,12,Down,0.9722211591685233,0.9866643579980766
GO:0098696,13,Down,0.9727167466546484,0.9866643579980766
GO:0048565,17,Up,0.9745410757002226,0.9878401852195388
GO:0045787,21,Up,0.9753836054153873,0.9878401852195388
GO:0035025,21,Up,0.9754275336775131,0.9878401852195388
GO:0050927,11,Down,0.9759700207125586,0.9878657867307825
GO:0006520,13,Down,0.9780586586226678,0.9894555285854318
GO:0043923,14,Down,0.9788324266028542,0.989470438349852
GO:1901223,20,Up,0.9792687792014145,0.989470438349852
GO:2000114,10,Down,0.9796275387013458,0.989470438349852
GO:0051445,18,Down,0.9805423013871661,0.9896707535448359
GO:0060766,13,Down,0.9811851849329365,0.9896707535448359
GO:0006383,18,Up,0.9813803179130468,0.9896707535448359
GO:0051897,148,Up,0.9842791789212261,0.9920703069865656
GO:0015908,16,Down,0.985830510443676,0.9931098496558128
GO:0006869,22,Down,0.9870330959169904,0.993797160359226
GO:0007204,102,Up,0.9882346733736906,0.994482732425579
GO:1990090,29,Up,0.9894458077938589,0.9951771947795
GO:0046785,11,Down,0.9920418313989618,0.9972631041957986
GO:0033189,10,Down,0.9930141273162227,0.997715404089419
GO:0060765,10,Down,0.9942413409250227,0.9981602567482584
GO:0038061,19,Down,0.994685595639515,0.9981602567482584
GO:1900029,10,Up,0.9950883825114103,0.9981602567482584
GO:0048143,16,Up,0.9955472717829488,0.9981602567482584
GO:0035810,10,Up,0.9967628294667432,0.9988546717111645
GO:0055001,10,Up,0.9975939352030954,0.9989981370603093
GO:0032024,43,Down,0.9979520657126022,0.9989981370603093
GO:0090050,20,Up,0.9992490651495952,0.99977250625234515
GO:0045776,16,Down,0.9997776616233286,0.9997776616233286
