"original_id","symbol","mapped"
"105371267","CHD9NB",TRUE
"80205","CHD9",TRUE
"5934","RBL2",TRUE
"64400","AKTIP",TRUE
"23322","RPGRIP1L",TRUE
"79068","FTO",TRUE
"79191","IRX3",TRUE
"643911","CRNDE",TRUE
"10265","IRX5",TRUE
"4313","MMP2",TRUE
"54947","LPCAT2",TRUE
"6530","SLC6A2",TRUE
"2775","GNAO1",TRUE
"267","AMFR",TRUE
"11051","NUDT21",TRUE
"55239","OGFOD1",TRUE
"583","BBS2",TRUE
"4504","MT3",TRUE
"4502","MT2A",TRUE
"4493","MT1E",TRUE
"4495","MT1G",TRUE
"4501","MT1X",TRUE
"9688","NUP93",TRUE
"6559","SLC12A3",TRUE
"9709","HERPUD1",TRUE
"84166","NLRC5",TRUE
"221184","CPNE2",TRUE
"80011","PSME3IP1",TRUE
"89970","RSPRY1",TRUE
"23568","ARL2BP",TRUE
"51090","PLLP",TRUE
"6376","CX3CL1",TRUE
"57019","CIAPIN1",TRUE
"57017","COQ9",TRUE
"5432","POLR2C",TRUE
"55715","DOK4",TRUE
"92922","CCDC102A",TRUE
"221188","ADGRG5",TRUE
"9289","ADGRG1",TRUE
"222487","ADGRG3",TRUE
"10300","KATNB1",TRUE
"3801","KIFC3",TRUE
"388282","LOC388282",TRUE
"1258","CNGB1",TRUE
"374739","SPMIP8",TRUE
"57567","ZNF319",TRUE
"79650","USB1",TRUE
"4324","MMP15",TRUE
"29105","CFAP20",TRUE
"101927556","LOC101927556",TRUE
"1459","CSNK2A2",TRUE
"29070","CFAP263",TRUE
"221191","PRSS54",TRUE
"64785","GINS3",TRUE
"65009","NDRG4",TRUE
"79918","SETD6",TRUE
"23019","CNOT1",TRUE
"55238","SLC38A7",TRUE
"2806","GOT2",TRUE
"1006","CDH8",TRUE
"105371307","LOC105371307",TRUE
"105371308","LOC105371308",TRUE
"1009","CDH11",TRUE
"1003","CDH5",TRUE
"100505865","LINC00920",TRUE
"146227","BEAN1",TRUE
"101927726","BEAN1-AS1",TRUE
"7084","TK2",TRUE
"51192","CKLF",TRUE
"100529251","CKLF-CMTM1",TRUE
"113540","CMTM1",TRUE
"146223","CMTM4",TRUE
"123920","CMTM3",TRUE
"1783","DYNC1LI2",TRUE
"8883","NAE1",TRUE
"57546","PDP2",TRUE
"107984821","LOC107984821",TRUE
"6236","RRAD",TRUE
"51647","CIAO2B",TRUE
"8824","CES2",TRUE
"23491","CES3",TRUE
"283848","CES4A",TRUE
"865","CBFB",TRUE
"80262","PHAF1",TRUE
"84752","B3GNT9",TRUE
"8717","TRADD",TRUE
"55336","FBXL8",TRUE
"3299","HSF4",TRUE
"8996","NOL3",TRUE
"653319","MATCAP1",TRUE
"283849","EXOC3L1",TRUE
"1874","E2F4",TRUE
"79767","ELMO3",TRUE
"26231","FBXL9P",TRUE
"29100","TMEM208",TRUE
"29109","FHOD1",TRUE
"6553","SLC9A5",TRUE
"25894","PLEKHG4",TRUE
"51673","TPPP3",TRUE
"29800","ZDHHC1",TRUE
"3291","HSD11B2",TRUE
"9114","ATP6V0D1",TRUE
"101927837","ATP6V0D1-DT",TRUE
"100505942","LOC100505942",TRUE
"79567","RIPOR1",TRUE
"10664","CTCF",TRUE
"146206","CARMIL2",TRUE
"65057","ACD",TRUE
"50855","PARD6A",TRUE
"84080","ENKD1",TRUE
"388284","C16orf86",TRUE
"81577","GFOD2",TRUE
"57610","RANBP10",TRUE
"55815","TSNAXIP1",TRUE
"80152","CENPT",TRUE
"57215","THAP11",TRUE
"10204","NUTF2",TRUE
"23644","EDC4",TRUE
"123904","NRN1L",TRUE
"5681","PSKH1",TRUE
"1506","CTRL",TRUE
"5699","PSMB10",TRUE
"3931","LCAT",TRUE
"6560","SLC12A4",TRUE
"55794","DDX28",TRUE
"54920","DUS2",TRUE
"4775","NFATC3",TRUE
"80004","ESRP2",TRUE
"23659","PLA2G15",TRUE
"9057","SLC7A6",TRUE
"84138","SLC7A6OS",TRUE
"54496","PRMT7",TRUE
"55512","SMPD3",TRUE
"146198","ZFP90",TRUE
"1001","CDH3",TRUE
"999","CDH1",TRUE
"79613","TANGO6",TRUE
"3038","HAS3",TRUE
"113455421","DERPC",TRUE
"54921","CHTF8",TRUE
"84916","UTP4",TRUE
"6645","SNTB2",TRUE
"27183","VPS4A",TRUE
"64146","PDF",TRUE
"84342","COG8",TRUE
"51388","NIP7",TRUE
"146456","TMED6",TRUE
"7014","TERF2",TRUE
"80777","CYB5B",TRUE
"10725","NFAT5",TRUE
"1728","NQO1",TRUE
"28987","NOB1",TRUE
"11060","WWP2",TRUE
"283970","PDXDC2P-NPIPB14P",TRUE
"55066","PDPR",TRUE
"400541","LOC400541",TRUE
"100506060","SMG1P7",TRUE
"107984138",NA,FALSE
"118460","EXOSC6",TRUE
"16","AARS1",TRUE
"11269","DDX19B",TRUE
"100506083","DDX19A-DT",TRUE
"55308","DDX19A",TRUE
"6483","ST3GAL2",TRUE
"197258","FCSK",TRUE
"25839","COG4",TRUE
"23450","SF3B3",TRUE
"92154","MTSS2",TRUE
"55697","VAC14",TRUE
"100130894","VAC14-AS1",TRUE
"54768","HYDIN",TRUE
"55783","CMTR2",TRUE
"102723786","LOC102723786",TRUE
"794","CALB2",TRUE
"7571","ZNF23",TRUE
"7567","ZNF19",TRUE
"91862","MARVELD3",TRUE
"23035","PHLPP2",TRUE
"164","AP1G1",TRUE
"342371","ATXN1L",TRUE
"55565","ZNF821",TRUE
"9798","IST1",TRUE
"1723","DHODH",TRUE
"54957","TXNL4B",TRUE
"9785","DHX38",TRUE
"83449","PMFBP1",TRUE
"101927957","LINC01572",TRUE
"463","ZFHX3",TRUE
"5713","PSMD7",TRUE
"283922","PDPR2P",TRUE
"440348","NPIPB15",TRUE
"2734","GLG1",TRUE
"55159","RFWD3",TRUE
"79152","FA2H",TRUE
"79726","WDR59",TRUE
"84937","ZNRF1",TRUE
"197257","LDHD",TRUE
"162239","ZFP1",TRUE
"9564","BCAR1",TRUE
"105371344","LOC105371344",TRUE
"10428","CFDP1",TRUE
"124491","TMEM170A",TRUE
"4166","CHST6",TRUE
"79583","TMEM231",TRUE
"11345","GABARAPL2",TRUE
"23536","ADAT1",TRUE
"3735","KARS1",TRUE
"54386","TERF2IP",TRUE
"105371348","LOC105371348",TRUE
"22879","MON1B",TRUE
"100130958","SYCE1L",TRUE
"170692","ADAMTS18",TRUE
"283927","NUDT7",TRUE
"57687","VAT1L",TRUE
"51741","WWOX",TRUE
"105371354","LOC105371354",TRUE
"4094","MAF",TRUE
"101928230","LOC101928230",TRUE
"124359","CDYL2",TRUE
"56942","CMC2",TRUE
"55839","CENPN",TRUE
"107984858","CENPN-AS1",TRUE
"23300","ATMIN",TRUE
"123775","C16orf46",TRUE
"2653","GCSH",TRUE
"114780","PKD1L2",TRUE
"8139","GAN",TRUE
"80790","CMIP",TRUE
"100129617","LOC100129617",TRUE
"5336","PLCG2",TRUE
"3294","HSD17B2",TRUE
"10200","MPHOSPH6",TRUE
"1012","CDH13",TRUE
"3281","HSBP1",TRUE
"23417","MLYCD",TRUE
"29948","OSGIN1",TRUE
"54550","NECAB2",TRUE
"146167","SLC38A8",TRUE
"8720","MBTPS1",TRUE
"83693","HSDL1",TRUE
"123872","DNAAF1",TRUE
"9013","TAF1C",TRUE
"654780","LOC654780",TRUE
"58189","WFDC1",TRUE
"9914","ATP2C2",TRUE
"105371374","ATP2C2-AS1",TRUE
"57707","MEAK7",TRUE
"23406","COTL1",TRUE
"79786","KLHL36",TRUE
"9100","USP10",TRUE
"83716","CRISPLD2",TRUE
"55625","ZDHHC7",TRUE
"9764","KIAA0513",TRUE
"105371380",NA,FALSE
"105371382","LOC105371382",TRUE
"23199","GSE1",TRUE
"107984830","LOC107984830",TRUE
"51659","GINS2",TRUE
"404550","C16orf74",TRUE
"10328","EMC8",TRUE
"1327","COX4I1",TRUE
"3394","IRF8",TRUE
"2294","FOXF1",TRUE
"64779","MTHFSD",TRUE
"2303","FOXC2",TRUE
"2300","FOXL1",TRUE
"100506581","C16orf95",TRUE
"79791","FBXO31",TRUE
"81631","MAP1LC3B",TRUE
"23174","ZCCHC14",TRUE
"57338","JPH3",TRUE
"54758","KLHDC4",TRUE
"100129215","LOC100129215",TRUE
"8140","SLC7A5",TRUE
"54971","BANP",TRUE
"105369246",NA,FALSE
"107984862","LOC107984862",TRUE
"84627","ZNF469",TRUE
"161882","ZFPM1",TRUE
"107984890","LOC107984890",TRUE
"100128882","ZFPM1-AS1",TRUE
"124245","ZC3H18",TRUE
"1535","CYBA",TRUE
"4597","MVD",TRUE
"197187","SNAI3-AS1",TRUE
"333929","SNAI3",TRUE
"115992","RNF166",TRUE
"348180","CTU2",TRUE
"9780","PIEZO1",TRUE
"100289580","HSALR1",TRUE
"81620","CDT1",TRUE
"353","APRT",TRUE
"2588","GALNS",TRUE
"107987238",NA,FALSE
"107983950","LOC107983950",TRUE
"51693","TRAPPC2L",TRUE
"863","CBFA2T3",TRUE
"101927793","LOC101927793",TRUE
"197322","ACSF3",TRUE
"146429","SLC22A31",TRUE
"197320","ZNF778",TRUE
"29123","ANKRD11",TRUE
"105371414","LOC105371414",TRUE
"101930112","LOC101930112",TRUE
"6687","SPG7",TRUE
"6137","RPL13",TRUE
"606500","SNORD68",TRUE
"1800","DPEP1",TRUE
"5119","CHMP1A",TRUE
"124045","SPATA33",TRUE
"8558","CDK10",TRUE
"124044","SPATA2L",TRUE
"9605","VPS9D1",TRUE
"100128881","VPS9D1-AS1",TRUE
"92822","ZNF276",TRUE
"2175","FANCA",TRUE
"84501","SPIRE2",TRUE
"112268179","LOC112268179",TRUE
"22980","TCF25",TRUE
"4157","MC1R",TRUE
"10381","TUBB3",TRUE
"54849","DEF8",TRUE
"92806","CENPBD1P",TRUE
"172","AFG3L1P",TRUE
"79007","DBNDD1",TRUE
"2622","GAS8",TRUE
"750","GAS8-AS1",TRUE
"100130015","URAHP",TRUE
"100996541","FAM157C",TRUE
"105376781","LOC105376781",TRUE
"101927999","LOC101927999",TRUE
"105371423","LINC02193",TRUE
"105377826","LINC02887",TRUE
"101929823","LOC101929823",TRUE
"8447","DOC2B",TRUE
"9501","RPH3AL",TRUE
"105371430","LOC105371430",TRUE
"400566","LIAT1",TRUE
"359845","RFLNB",TRUE
"55275","VPS53",TRUE
"79850","TLCD3A",TRUE
"50628","GEMIN4",TRUE
"100131454","DBIL5P",TRUE
"51031","GLOD4",TRUE
"55178","MRM3",TRUE
"64359","NXN",TRUE
"29928","TIMM22",TRUE
"29","ABR",TRUE
"112268190",NA,FALSE
"105371481","LOC105371481",TRUE
"105371480","LOC105371480",TRUE
"7531","YWHAE",TRUE
"1398","CRK",TRUE
"4641","MYO1C",TRUE
"105371483","LOC105371483",TRUE
"51763","INPP5K",TRUE
"100306951","PITPNA-AS1",TRUE
"5306","PITPNA",TRUE
"124935","SLC43A2",TRUE
"8578","SCARF1",TRUE
"83547","RILP",TRUE
"10594","PRPF8",TRUE
"727910","TLCD2",TRUE
"84981","MIR22HG",TRUE
"407004","MIR22",TRUE
"124997","WDR81",TRUE
"5345","SERPINF2",TRUE
"5176","SERPINF1",TRUE
"114826","SMYD4",TRUE
"6117","RPA1",TRUE
"146760","RTN4RL1",TRUE
"1801","DPH1",TRUE
"124641","OVCA2",TRUE
"3090","HIC1",TRUE
"23293","SMG6",TRUE
"107984988","LOC107984988",TRUE
"63826","SRR",TRUE
"55720","TSR1",TRUE
"9905","SGSM2",TRUE
"101927864","LOC101927864",TRUE
"4335","MNT",TRUE
"79066","METTL16",TRUE
"5048","PAFAH1B1",TRUE
"105371490","LOC105371490",TRUE
"23277","CLUH",TRUE
"105371592","LOC105371592",TRUE
"101928991","CCDC92B",TRUE
"23108","RAP1GAP2",TRUE
"101927911","LOC101927911",TRUE
"162514","TRPV3",TRUE
"7442","TRPV1",TRUE
"23729","SHPK",TRUE
"1497","CTNS",TRUE
"105371493","LOC105371493",TRUE
"105371492","CTNS-AS1",TRUE
"100533970","P2RX5-TAX1BP3",TRUE
"30851","TAX1BP3",TRUE
"83460","EMC6",TRUE
"3682","ITGAE",TRUE
"83903","HASPIN",TRUE
"55421","NCBP3",TRUE
"84254","CAMKK1",TRUE
"5023","P2RX1",TRUE
"489","ATP2A3",TRUE
"23140","ZZEF1",TRUE
"124936","CYB5D2",TRUE
"51479","ANKFY1",TRUE
"7326","UBE2G1",TRUE
"201305","SPNS3",TRUE
"107985053","SPNS2-AS1",TRUE
"124976","SPNS2",TRUE
"10514","MYBBP1A",TRUE
"342527","SMTNL2",TRUE
"400568","LINC01996",TRUE
"246","ALOX15",TRUE
"27043","PELP1",TRUE
"409","ARRB2",TRUE
"400569","MED11",TRUE
"58191","CXCL16",TRUE
"84225","ZMYND15",TRUE
"388323","GLTPD2",TRUE
"5694","PSMB6",TRUE
"5338","PLD2",TRUE
"50488","MINK1",TRUE
"1145","CHRNE",TRUE
"100130311","C17orf107",TRUE
"2811","GP1BA",TRUE
"8402","SLC25A11",TRUE
"26001","RNF167",TRUE
"5216","PFN1",TRUE
"2027","ENO3",TRUE
"9552","SPAG7",TRUE
"23125","CAMTA2",TRUE
"101927979","CAMTA2-AS1",TRUE
"388324","INCA1",TRUE
"10749","KIF1C",TRUE
"102724009","KIF1C-AS1",TRUE
"105371502",NA,FALSE
"124961","ZFP3",TRUE
"7775","ZNF232",TRUE
"101928000","ZNF232-AS1",TRUE
"9098","USP6",TRUE
"84622","ZNF594",TRUE
"100130950","ZNF594-DT",TRUE
"388325","SCIMP",TRUE
"9135","RABEP1",TRUE
"4927","NUP88",TRUE
"84268","RPAIN",TRUE
"708","C1QBP",TRUE
"56919","DHX33",TRUE
"51009","DERL2",TRUE
"79003","MIS12",TRUE
"728392","LOC728392",TRUE
"23302","WSCD1",TRUE
"105371509","LOC105371509",TRUE
"107985017","LOC107985017",TRUE
"54478","PIMREG",TRUE
"83394","PITPNM3",TRUE
"9851","KIAA0753",TRUE
"84817","TXNDC17",TRUE
"51003","MED31",TRUE
"388327","C17orf100",TRUE
"284111","SLC13A5",TRUE
"100506713","ALOX12-AS1",TRUE
"239","ALOX12",TRUE
"100529209","RNASEK-C17orf49",TRUE
"440400","RNASEK",TRUE
"124944","BACC1",TRUE
"100506755","MIR497HG",TRUE
"255877","BCL6B",TRUE
"201232","SLC16A13",TRUE
"162515","SLC16A11",TRUE
"433","ASGR2",TRUE
"432","ASGR1",TRUE
"1742","DLG4",TRUE
"37","ACADVL",TRUE
"1856","DVL2",TRUE
"79142","PHF23",TRUE
"11337","GABARAP",TRUE
"23399","CTDNEP1",TRUE
"23587","ELP5",TRUE
"1366","CLDN7",TRUE
"6517","SLC2A4",TRUE
"51087","YBX2",TRUE
"1984","EIF5A",TRUE
"2874","GPS2",TRUE
"84461","NEURL4",TRUE
"9744","ACAP1",TRUE
"147040","KCTD11",TRUE
"8711","TNK1",TRUE
"100529211","TMEM256-PLSCR3",TRUE
"57048","PLSCR3",TRUE
"254863","TMEM256",TRUE
"57555","NLGN2",TRUE
"284114","TMEM102",TRUE
"2256","FGF11",TRUE
"1140","CHRNB1",TRUE
"57659","ZBTB4",TRUE
"5430","POLR2A",TRUE
"407977","TNFSF12-TNFSF13",TRUE
"8742","TNFSF12",TRUE
"8741","TNFSF13",TRUE
"26168","SENP3",TRUE
"100533955","SENP3-EIF4A1",TRUE
"1973","EIF4A1",TRUE
"652965","SNORA48",TRUE
"652966","SNORD10",TRUE
"26781","SNORA67",TRUE
"968","CD68",TRUE
"100996842","MPDU1-AS1",TRUE
"9526","MPDU1",TRUE
"6665","SOX15",TRUE
"9513","FXR2",TRUE
"6462","SHBG",TRUE
"112483","SAT2",TRUE
"482","ATP1B2",TRUE
"7157","TP53",TRUE
"55135","WRAP53",TRUE
"1949","EFNB3",TRUE
"146754","DNAH2",TRUE
"23135","KDM6B",TRUE
"107987244","LOC107987244",TRUE
"92162","TMEM88",TRUE
"84316","NAA38",TRUE
"124637","CYB5D1",TRUE
"1107","CHD3",TRUE
"284023","RNF227",TRUE
"9196","KCNAB3",TRUE
"58485","TRAPPC1",TRUE
"116840","CNTROB",TRUE
"3000","GUCY2D",TRUE
"247","ALOX15B",TRUE
"84667","HES7",TRUE
"5187","PER1",TRUE
"6844","VAMP2",TRUE
"84314","TMEM107",TRUE
"727676","SNORD118",TRUE
"54785","BORCS6",TRUE
"9212","AURKB",TRUE
"284029","LINC00324",TRUE
"80169","CTC1",TRUE
"5198","PFAS",TRUE
"399512","SLC25A35",TRUE
"29098","RANGRF",TRUE
"22899","ARHGEF15",TRUE
"100128288","LOC100128288",TRUE
"124751","KRBA2",TRUE
"6154","RPL26",TRUE
"643904","RNF222",TRUE
"81565","NDEL1",TRUE
"4628","MYH10",TRUE
"107987245","LOC107987245",TRUE
"112268195",NA,FALSE
"102724262","LOC102724262",TRUE
"162387","MFSD6L",TRUE
"9423","NTN1",TRUE
"105371532",NA,FALSE
"9482","STX8",TRUE
"124739","USP43",TRUE
"201140","DHRS7C",TRUE
"8522","GAS7",TRUE
"4621","MYH3",TRUE
"6341","SCO1",TRUE
"56985","ADPRM",TRUE
"388335","TMEM220",TRUE
"388336","SHISA6",TRUE
"7566","ZNF18",TRUE
"6416","MAP2K4",TRUE
"93649","MYOCD",TRUE
"100128006","ARHGAP44-AS1",TRUE
"9912","ARHGAP44",TRUE
"60528","ELAC2",TRUE
"9955","HS3ST3A1",TRUE
"100874058","COX10-DT",TRUE
"1352","COX10",TRUE
"9953","HS3ST3B1",TRUE
"84815","MGC12916",TRUE
"5376","PMP22",TRUE
"100533496","TVP23C-CDRT4",TRUE
"284040","CDRT4",TRUE
"201158","TVP23C",TRUE
"10626","TRIM16",TRUE
"57335","ZNF286A",TRUE
"4213","MEIS3P1",TRUE
"136","ADORA2B",TRUE
"125150","ZSWIM7",TRUE
"54902","TTC19",TRUE
"9611","NCOR1",TRUE
"9487","PIGL",TRUE
"201161","CENPV",TRUE
"7314","UBB",TRUE
"125144","SNHG29",TRUE
"692087","SNORD49B",TRUE
"26800","SNORD49A",TRUE
"388341","LRRC75A",TRUE
"105371554","LOC105371554",TRUE
"57336","ZNF287",TRUE
"57547","ZNF624",TRUE
"23164","MPRIP",TRUE
"201164","PLD6",TRUE
"201163","FLCN",TRUE
"8533","COPS3",TRUE
"56953","NT5M",TRUE
"55090","MED9",TRUE
"51655","RASD1",TRUE
"10400","PEMT",TRUE
"10743","RAI1",TRUE
"6720","SREBF1",TRUE
"146691","TOM1L2",TRUE
"83450","DRC3",TRUE
"91647","ATPAF2",TRUE
"79018","GID4",TRUE
"1819","DRG2",TRUE
"105371566","LOC105371566",TRUE
"51168","MYO15A",TRUE
"54890","ALKBH5",TRUE
"3996","LLGL1",TRUE
"2314","FLII",TRUE
"125170","MIEF2",TRUE
"7156","TOP3A",TRUE
"140775","SMCR8",TRUE
"6470","SHMT1",TRUE
"729288","ZNF286B",TRUE
"2310","FOXO3B",TRUE
"147166","TRIM16L",TRUE
"51030","TVP23B",TRUE
"5636","PRPSAP2",TRUE
"125206","SLC5A10",TRUE
"644815","FAM83G",TRUE
"22905","EPN2",TRUE
"27077","B9D1",TRUE
"105371573","LOC105371573",TRUE
"5598","MAPK7",TRUE
"4239","MFAP4",TRUE
"7732","RNF112",TRUE
"55244","SLC47A1",TRUE
"224","ALDH3A2",TRUE
"9706","ULK2",TRUE
"11216","AKAP10",TRUE
"92521","SPECC1",TRUE
"347716","USP32P3",TRUE
"339184","CCDC144NL",TRUE
"440416","CCDC144NL-AS1",TRUE
"339260","LOC339260",TRUE
"23326","USP22",TRUE
"25979","DHRS7B",TRUE
"8834","TMEM11",TRUE
"107984969","TMEM11-DT",TRUE
"256302","NATD1",TRUE
"5606","MAP2K3",TRUE
"3768","KCNJ12",TRUE
"339263","LINC02693",TRUE
"26118","WSB1",TRUE
"8844","KSR1",TRUE
"3965","LGALS9",TRUE
"4843","NOS2",TRUE
"201229","LYRM9",TRUE
"105371709","LOC105371709",TRUE
"51701","NLK",TRUE
"102724517","LOC102724517",TRUE
"27346","TMEM97",TRUE
"90410","IFT20",TRUE
"7126","TNFAIP1",TRUE
"26073","POLDIP2",TRUE
"147007","VMA12",TRUE
"7448","VTN",TRUE
"23098","SARM1",TRUE
"113235","SLC46A1",TRUE
"9094","UNC119",TRUE
"94005","PIGS",TRUE
"230","ALDOC",TRUE
"10615","SPAG5",TRUE
"100506436","SPAG5-AS1",TRUE
"124923","RSKR",TRUE
"9703","BLTP2",TRUE
"6388","SDF2",TRUE
"6830","SUPT6H",TRUE
"147011","PROCA1",TRUE
"83871","RAB34",TRUE
"6147","RPL23A",TRUE
"26773","SNORD4A",TRUE
"116238","TLCD1",TRUE
"284086","NEK8",TRUE
"9618","TRAF4",TRUE
"55731","FAM222B",TRUE
"26284","ERAL1",TRUE
"2319","FLOT2",TRUE
"147015","DHRS13",TRUE
"57649","PHF12",TRUE
"51268","PIPOX",TRUE
"399687","MYO18A",TRUE
"9220",NA,FALSE
"57532","NUFIP2",TRUE
"100616122","MIR4523",TRUE
"57551","TAOK1",TRUE
"116236","ABHD15",TRUE
"90313","TP53I13",TRUE
"28964","GIT1",TRUE
"124930","ANKRD13B",TRUE
"84940","CORO6",TRUE
"85464","SSH2",TRUE
"374786","EFCAB5",TRUE
"84081","NSRP1",TRUE
"6532","SLC6A4",TRUE
"642","BLMH",TRUE
"1362","CPD",TRUE
"9527","GOSR1",TRUE
"107133515","SMURF2P1-LRRC37BP1",TRUE
"6459","SH3GL1P2",TRUE
"440423","SUZ12P1",TRUE
"51379","CRLF3",TRUE
"79915","ATAD5",TRUE
"79736","TEFM",TRUE
"84282","RNF135",TRUE
"107984974","LOC107984974",TRUE
"105371722","MIR4733HG",TRUE
"4763","NF1",TRUE
"84440","RAB11FIP4",TRUE
"55352","COPRS",TRUE
"55813","UTP6",TRUE
"23512","SUZ12",TRUE
"114659","LRRC37B",TRUE
"6458","SH3GL1P1",TRUE
"107985082",NA,FALSE
"105371730","LOC105371730",TRUE
"55288","RHOT1",TRUE
"64149","C17orf75",TRUE
"693217","MIR632",TRUE
"7756","ZNF207",TRUE
"5717","PSMD11",TRUE
"8851","CDK5R1",TRUE
"4642","MYO1D",TRUE
"26022","TMEM98",TRUE
"102724731",NA,FALSE
"107985038","LOC107985038",TRUE
"6347","CCL2",TRUE
"124842","TMEM132E",TRUE
"10693","CCT6B",TRUE
"91603","ZNF830",TRUE
"3980","LIG3",TRUE
"117584","RFFL",TRUE
"100529207","RAD51L3-RFFL",TRUE
"5892","RAD51D",TRUE
"54752","FNDC8",TRUE
"54475","NLE1",TRUE
"146862","UNC45B",TRUE
"105371932","LOC105371932",TRUE
"162394","SLFN5",TRUE
"91607","SLFN11",TRUE
"55106","SLFN12",TRUE
"146857","SLFN13",TRUE
"105371743","SNHG30",TRUE
"5193","PEX12",TRUE
"163","AP2B1",TRUE
"91608","RASL10B",TRUE
"79148","MMP28",TRUE
"8148","TAF15",TRUE
"100533789","LRRC37A8P",TRUE
"201299","RDM1",TRUE
"414059","TBC1D3B",TRUE
"102724862","TBC1D3I",TRUE
"101060321","TBC1D3G",TRUE
"729877","TBC1D3H",TRUE
"84218","TBC1D3F",TRUE
"100510707","TBC1D3JP",TRUE
"9326","ZNHIT3",TRUE
"80179","MYO19",TRUE
"284098","PIGW",TRUE
"79893","GGNBP2",TRUE
"79154","DHRS11",TRUE
"107985031","LOC107985031",TRUE
"79922","MRM1",TRUE
"26574","AATF",TRUE
"31","ACACA",TRUE
"6871","TADA2A",TRUE
"11072","DUSP14",TRUE
"11276","SYNRG",TRUE
"11056","DDX52",TRUE
"105371756","LOC105371756",TRUE
"6928","HNF1B",TRUE
"101060351","TBC1D3K",TRUE
"101060376","TBC1D3L",TRUE
"101060389","TBC1D3D",TRUE
"414060","TBC1D3C",TRUE
"101929950","LOC101929950",TRUE
"102723859","TBC1D3E",TRUE
"729873","TBC1D3",TRUE
"440434","NPEPPSP1",TRUE
"84311","MRPL45",TRUE
"440435","GPR179",TRUE
"30837","SOCS7",TRUE
"57636","ARHGAP23",TRUE
"101929494","LOC101929494",TRUE
"80725","SRCIN1",TRUE
"100170841","EPOP",TRUE
"105371764",NA,FALSE
"105371763","LOC105371763",TRUE
"4302","MLLT6",TRUE
"284106","CISD3",TRUE
"7703","PCGF2",TRUE
"100287808","LOC100287808",TRUE
"5691","PSMB3",TRUE
"8396","PIP4K2B",TRUE
"54883","CWC25",TRUE
"9349","RPL23",TRUE
"619505","SNORA21",TRUE
"3927","LASP1",TRUE
"100505576","LASP1NB",TRUE
"100131347","RDM1P5",TRUE
"57125","PLXDC1",TRUE
"105371768","LOC105371768",TRUE
"782","CACNB1",TRUE
"6143","RPL19",TRUE
"84961","FBXL20",TRUE
"5469","MED1",TRUE
"51755","CDK12",TRUE
"84152","PPP1R1B",TRUE
"10948","STARD3",TRUE
"8557","TCAP",TRUE
"5409","PNMT",TRUE
"93210","PGAP3",TRUE
"2064","ERBB2",TRUE
"84299","MIEN1",TRUE
"2886","GRB7",TRUE
"22806","IKZF3",TRUE
"55876","GSDMB",TRUE
"94103","ORMDL3",TRUE
"100505591","LRRC3C",TRUE
"5709","PSMD3",TRUE
"9862","MED24",TRUE
"7067","THRA",TRUE
"9572","NR1D1",TRUE
"339287","MSL1",TRUE
"22794","CASC3",TRUE
"51195","RAPGEFL1",TRUE
"147179","WIPF2",TRUE
"990","CDC6",TRUE
"5914","RARA",TRUE
"105371934","LOC105371934",TRUE
"101929693","RARA-AS1",TRUE
"125111","GJD3",TRUE
"7153","TOP2A",TRUE
"3487","IGFBP4",TRUE
"6605","SMARCE1",TRUE
"3858","KRT10",TRUE
"147184","KRT10-AS1",TRUE
"25984","KRT23",TRUE
"730755","KRTAP2-3",TRUE
"3866","KRT15",TRUE
"3880","KRT19",TRUE
"3872","KRT17",TRUE
"10209","EIF1",TRUE
"9001","HAP1",TRUE
"3728","JUP",TRUE
"10609","P3H4",TRUE
"60681","FKBP10",TRUE
"115024","NT5C3B",TRUE
"55175","KLHL11",TRUE
"47","ACLY",TRUE
"83538","ODAD4",TRUE
"1267","CNP",TRUE
"7266","DNAJC7",TRUE
"28511","NKIRAS2",TRUE
"201181","ZNF385C",TRUE
"110806298","C17orf113",TRUE
"79132","DHX58",TRUE
"2648","KAT2A",TRUE
"5878","RAB5C",TRUE
"84514","GHDC",TRUE
"6777","STAT5B",TRUE
"6776","STAT5A",TRUE
"6774","STAT3",TRUE
"284119","CAVIN1",TRUE
"102725238","LOC102725238",TRUE
"535","ATP6V0A1",TRUE
"100847046","MIR5010",TRUE
"4669","NAGLU",TRUE
"108783654","HSD17B1-AS1",TRUE
"3292","HSD17B1",TRUE
"80347","COASY",TRUE
"6945","MLX",TRUE
"29893","PSMC3IP",TRUE
"162427","RETREG3",TRUE
"7283","TUBG1",TRUE
"27175","TUBG2",TRUE
"79990","PLEKHH3",TRUE
"2826","CCR10",TRUE
"8506","CNTNAP1",TRUE
"2145","EZH1",TRUE
"100190938","RAMP2-AS1",TRUE
"10266","RAMP2",TRUE
"84313","VPS25",TRUE
"65266","WNK4",TRUE
"28958","COA3",TRUE
"124817","CNTD1",TRUE
"8678","BECN1",TRUE
"10197","PSME3",TRUE
"314","AOC2",TRUE
"8639","AOC3",TRUE
"100885850","PTGES3L-AARSD1",TRUE
"80755","AARSD1",TRUE
"100885848","PTGES3L",TRUE
"146923","RUNDC1",TRUE
"6155","RPL27",TRUE
"3430","IFI35",TRUE
"10493","VAT1",TRUE
"8153","RND2",TRUE
"672","BRCA1",TRUE
"10230","NBR2",TRUE
"101929767","LOC101929767",TRUE
"4077","NBR1",TRUE
"113277","TMEM106A",TRUE
"100874261","CCDC200",TRUE
