ID,Description,NES,pval,padj,size,leadingEdge
WP2878,PPAR alpha pathway,-1.6038131756700935,0.026179913527634574,0.1211904606345468,16,PLTP;MYC;CPT1A;CPT2;EHHADH;PPARA;CDK4;DBI;NR1H3;RXRA;SCP2
WP5113,Antiviral and anti inflammatory effects of Nrf2 on SARS CoV 2 pathway,-1.5772562287925713,0.026031025661406356,0.1211904606345468,23,HMOX1;RELA;CCL2;NFE2L2;SLC7A11;NQO1;NFKBIA;GCLM;IRF3;NFKB1;IL1B;RXRA
WP24,Peptide GPCRs,1.5302899132620231,0.026161989423983834,0.1211904606345468,37,NTSR1;ATP8A1;SSTR2;SSTR1;GALR1;NPY2R;NPY5R;OPRL1;EDNRA;NPY1R;HCRTR1;GNRHR;BDKRB2
WP3529,Zinc homeostasis,-1.5512244468698975,0.027444316533534442,0.12620774511145116,28,MT1X;MT1M;MT1E;SLC39A1;MT1G;MT2A;MT1F;SLC39A12
WP368,Mitochondrial long chain fatty acid beta oxidation,-1.5598884484948716,0.028553332454781248,0.1297250510161895,17,ACADL;SLC25A20;CPT1A;CPT2;EHHADH;ACSF2;HADHA;HADH;ECI1;PECR;ACADS;SCP2
WP4204,Tumor suppressor activity of SMARCB1,-1.5094083569960761,0.028580340281106124,0.1297250510161895,29,GLI1;SMO;ACTL6A;GLI2;H3-3A;H3-3B;CDK4;GLI3;SMARCD3;DPF2;SMARCB1;DPF3;PTCH1;EED;SMARCC2
WP5472,Phosphoinositide 3 kinase PI3K family,1.6332893910089539,0.02939344345853076,0.1307730231529175,12,PIK3C2G;PIK3C2B;PIK3R1;PIK3CB;PIK3CD;PIK3R4
WP5495,Targeting YAP in pancreatic ductal adenocarcinoma PDAC,-1.5857302189784537,0.02938930532703759,0.1307730231529175,25,YAP1;MOB1A;TEAD3;LATS2;RHOC;CCN1;TEAD4;TEAD1;TEAD2
WP5408,15q25 copy number variation,1.4691735202059577,0.029306708392768655,0.1307730231529175,41,SH3GL3;AP3S1;RYR2;RNMT;ALPK3;SPCS3;HOMER2;SYNJ1;CPEB1;DNM3;BTBD1;TM6SF1;AP3M2;AP3B2;GRM5;PDE8A
WP4565,Neural crest cell migration in cancer,1.4682923359741697,0.029559567465180212,0.1307730231529175,38,PAK5;BDNF;EPHB2;NGEF;PAK3;SORT1;PIK3CB;PAK1;PIK3CD;AKT3;KIDINS220;CDH11;TRIO;EPHB3;PIK3R4
WP5044,Kynurenine pathway and links to cell senescence,-1.575554278477192,0.030375709704537242,0.13187963405882938,15,TLR4;FOXO1;TP53;KLF5;CAT;CDKN1A;HAAO
WP2203,Thymic stromal lymphopoietin TSLP signaling,-1.5158535917005713,0.03002133273866467,0.13187963405882938,33,LYN;NFKB2;STAT5A;STAT3;RELA;RPS6;YES1;NFKBIA;FYN;EIF4EBP1;STAT5B;BTK;NFKB1;MAPK3;JAK1;HCK;JAK2
WP75,Toll like receptor signaling,-1.4670077952757323,0.030248571914282714,0.13187963405882938,69,MAP2K3;TICAM1;TLR3;MYD88;IRAK4;TLR4;CD40;TLR5;TICAM2;LY96;IRF7;RELA;IFNAR2;CD14;TLR2;JUN;NFKBIA;RIPK1;TAB2;SPP1;IRF3;NFKB1;IRF5;MAPK3;CD86;TLR9;IL1B;FOS;IRAK1;FADD
WP5130,Th17 cell differentiation pathway,-1.4792104509340962,0.0316149404275447,0.1364126133262577,46,NFATC1;IL4R;STAT5A;NR1D1;RUNX1;STAT3;NFIL3;CD4;HLA-DMA;JUN;HIF1A;NFKBIA;TGFB1;IL6R;TGFBR1;IFNGR1;NFKB1;SOCS3;IL1B;SMAD2;FOS;RXRA;JAK1;JAK2
WP5182,Pro survival signaling of neuroprotectin D1,-1.6298967750715354,0.03210532481259902,0.13649381644608377,13,CASP7;TNFRSF1A;RIPK1;PPP2CB;FADD;CASP8;TRADD;BAX;CASP9
WP5285,Immune infiltration in pancreatic cancer,-1.549527228427175,0.03209082621746014,0.13649381644608377,17,TGFB2;CXCL5;LGALS3;CCL2;TGFB1;LGALS9;TGFB3;IL1B;IL17D;VEGFB;LGALS1
WP5087,Pleural mesothelioma,-1.272823734786026,0.032219570405727926,0.13649381644608377,375,ITGB4;EFNA4;MAP3K6;CD44;MAP2K3;ELK1;CXCL5;CDK2;UHRF1;YAP1;ROR1;LAMB2;FZD7;TCF7;CSF1;MOB1A;KREMEN1;CCND3;TEAD3;LATS2;FOXO1;CDH20;TCF7L2;EGFR;HGF;AMOT;PIGF;NTRK2;TCF7L1;MAP4K1;WIF1;FGFR1;PRSS23;MAPKAPK2;MAP3K5;RASSF4;FGF2;LAMC1;TEAD4;MYC;ITGA6;TP53;WWTR1;TEAD1;CCL2;FZD2;TEAD2;DVL3;RPS6;JUN;SP1;HIF1A;MDK;HMGN1;DKK1;SLC3A2;COL4A2;TGFB1;PAK2;CTNNA1;MCL1;ANGPT1;ITPR3;LGALS9;TNIK;EIF4EBP1;ITGB2;PDGFRB;CDKN1A;ACTA2;SPARC;STK38L;CDK4;NFKB1;ITGAV;MAP3K10;LAMC2;MKNK2;ROR2;FLT3LG;NF2;MAPK3;SHC1;MMP14
WP516,Exercise and hypertrophy in skeletal muscle,-1.5735421801871308,0.03266238225285254,0.13671260595655044,16,IL18;IL1R1;WDR1;CCN1
WP5510,16p12 2 copy number variation syndrome 520kb,1.446985281543821,0.03247781661537012,0.13671260595655044,50,MAPK11;CDK1;MAPK13;RPS6KB1;MAP2K1;MTOR;TRPM7;CALM2;MAPK12;MAPK1;MOSMO;POLR3E;CALM1;PDZD9;NDUFA9;PRKAA2;PRKAA1;PRKAG2;UQCRC2;UQCRFS1;CDR2
WP501,GPCRs class C metabotropic glutamate pheromone,1.6334811094029635,0.03318750178984415,0.13726664941479916,11,GRM8;GRM7;GRM2;GABBR2;GRM3;GABBR1;GRM5
WP5360,KCNQ2 related epilepsies,1.5380874320990234,0.03318493349566621,0.13726664941479916,18,ANK3;STX1A;CHRM1;AKAP5;CALM1;BDKRB2;PPP3CC;BACE1;ITPR1;KCNQ3
WP4396,Nonalcoholic fatty liver disease,-1.3824352273592486,0.03411386355264146,0.1402681801370375,136,FAS;BCL2L11;MAP3K5;RELA;CASP7;CCL2;TNFRSF1A;MLXIP;SDHD;JUN;VCAM1;TGFB1;IL6R;XBP1;PPARA;NDUFS8;NDUFB11;NFKB1;NDUFC1;NDUFB4;NDUFS5;SOCS3;NR1H3;COX7C;IL1B;NDUFA6;UQCR10;COX4I1;NDUFB9;RXRA;COX5B;IRS2;COX7A2L;NDUFA13;COX8A;COX6A1;CASP8;NDUFA12;NDUFB7;COX6B1;ERN1;BID;UQCRB;BAX;DDIT3;SDHC;NDUFA11;UQCRHL;NDUFA1;AKT1;UQCRH;ADIPOR1;MLXIPL;NDUFA2;NDUFS6;NDUFB8;NDUFB10;PIK3R2;INSR;NDUFA4;UQCRQ;LEPR;NDUFB3;NDUFA3;EIF2S1;COX6C;PRKAB2
WP2884,NRF2 pathway,-1.4154474224617148,0.034482758620689655,0.14095583787053842,106,TGFB2;SLC6A11;HMOX1;HGF;SLC39A1;ABCC4;SERPINA1;SOD3;SQSTM1;GSTP1;SLC39A12;NFE2L2;CBR3;BLVRB;SLC7A11;HSPA1A;NQO1;PRDX1;DNAJB1;SLC2A9;TGFB1;GSTM2;FTL;SLC2A5;CES1;MGST2
WP28,Selenium metabolism and selenoproteins,-1.4643166184551841,0.03473117449054331,0.14114587772610332,42,DIO3;RELA;NFE2L2;CTH;JUN;SP1;RPL30;SELENON;GPX1;POU2F1;SELENOK;NFKB1;SELENOM;FOS;MSRB1;TXNRD1;SELENOS;SELENBP1;GPX4;SCLY;TRNAU1AP
WP111,Electron transport chain OXPHOS system in mitochondria,-1.4191425530327735,0.03552013265641958,0.1435177614268051,89,SDHD;ATP5MC2;NDUFS8;UCP2;COX15;COX17;NDUFC1;NDUFB4;NDUFS5;COX7C;NDUFA6;UQCR10;ATP5PO;COX4I1;NDUFB9;SLC25A6;COX5B;SLC25A5;COX7A2L;NDUFA13;COX8A;COX6A1;ATP5F1E;NDUFA12;NDUFB7;COX6B1;UQCRB;SDHC;NDUFA11;NDUFA1;ATP5ME;UQCRH;NDUFA2;NDUFS6;ATP5MG;NDUFB8;NDUFB10;ATP5PD;NDUFA4;UQCRQ;SURF1;NDUFB3;NDUFA3;COX6C;SCO1;NDUFS4;SDHB;ATP5F1D;ATP5PF;ATP5IF1;NDUFB1;UQCR11;COX7B;NDUFA7;NDUFA8;ATP5MF;NDUFB6
WP4337,ncRNAs involved in STAT3 signaling in hepatocellular carcinoma,-1.6027873595448916,0.03628154051496427,0.1451988681166316,11,IL6ST;STAT3;RELA;IL6R;NFKB1;JAK1;JAK2;IL11RA
WP4318,Mitochondrial fission and fusion,1.575469300734325,0.03635164795480763,0.1451988681166316,13,OPA1;DNM1L;MFN1;SH3GL2;BNIP3;MFN2
WP2431,Spinal cord injury,-1.3976600984359902,0.036860497669953765,0.14639481745055502,92,VIM;CDK2;LGALS3;IL1R1;TLR4;SOX9;EGFR;AQP4;RHOC;MYC;GJA1;TP53;PTPRZ1;TNFSF13;GADD45A;CCL2;GFAP;NTN1;CCNG1;CHST11;ICAM1;TGFB1;BCAN;FCGR2A;AQP1;VCAN;C1QB;BTG2;RHOA;AIF1;CDK4;ZFP36;C5;PRKCA;MAPK3;ACAN
WP4223,Ras signaling,1.278882159993439,0.037114280206992055,0.1465699540377822,156,RASGRP1;PAK5;RASSF5;RASGRF1;RASAL1;RAPGEF5;RASA2;GRIN2A;PRKCB;PLA2G4A;MAPK8;PRKCG;MET;PLA2G6;PAK3;MAP2K1;HTR7;MAPK9;PIK3R1;RASAL2;CALM2;GRIN2B;PIK3CB;RASGRP3;RASGRP2;PAK1;MAPK1;SYNGAP1;PIK3CD;AKT3;CALM1;FLT3;NF1;GRIN1;PRKACB;MAPK10;RASA1;RASGRF2;REL;JMJD7-PLA2G4B;GNG3;STK4
WP4577,Neurodegeneration with brain iron accumulation NBIA subtypes pathway,1.3960265719171823,0.03740180349787794,0.1468756216012173,44,ATG16L1;PLA2G6;MTOR;ATG10;PANK2;GTPBP2;DCAF17;PIK3C3;ACACA;FA2H;MAP1LC3A;PIK3R4;PRKAA1;RB1CC1;C19orf12;DEPTOR;BECN1;TSC1;WIPI2;ATP13A2;ATG13
WP5236,Markers of kidney cell lineage,-1.4670423395588092,0.03847162689739244,0.14832891246684352,43,EMX2;NOTCH2;SMAD5;SALL1;EYA1;NTN1;SMAD1;CITED1;NOTCH1;BMP7;PECAM1;PDGFRB;EGLN3;ACTA2;TNC
WP4541,Hippo Merlin signaling dysregulation,-1.3961984776496423,0.038620689655172416,0.14832891246684352,106,ITGB4;CD44;YAP1;TEAD3;LATS2;CDH20;EGFR;AMOT;NTRK2;ITGB8;FGFR1;ITGA10;TEAD4;MYC;ITGA6;WWTR1;TEAD1;TEAD2;ITGA5;PPP1CC;PAK2;CTNNA1;ITGB2;PDGFRB;ITGB5
WP5411,Phosphatidyl inositol phosphate pathway,1.391390337218475,0.0382283543724773,0.14832891246684352,44,PLCB1;PIK3C2G;FIG4;PIK3C2B;SACM1L;MTMR6;PIP5K1A;PLCB4;PIK3CB;PI4KA;PIK3CD;PIP4P1;INPP4A;PI4K2A;PIKFYVE;INPP5K;PIP5K1B;MTMR2;PIP4K2C;PIP4K2B;INPP5E
WP4666,Hepatitis B infection,-1.3882142329526175,0.03825128182695403,0.14832891246684352,131,TGFB2;MAP2K3;ELK1;TICAM1;TLR3;FAS;NFATC1;HSPG2;CREB3L4;MYD88;IRAK4;TLR4;STAT5A;SMAD4;NFATC2;STAT3;TICAM2;IRF7;MYC;RELA;TLR2;JUN;TAB2;MAVS;TGFB1;IFIH1;NFATC3;TGFBR1;ARAF;CDKN1A;STAT5B;IRF3;NFKB1;PRKCA;MAPK3;TGFB3
WP286,IL3 signaling,-1.4588585206528422,0.0390625,0.1492059426229508,44,LYN;STAT5A;STAT3;JUN;PTPN6;FYN;TGFB1;SYK;STAT5B;MAPK3;CD86;SHC1;FOS;CSF2RB;IL3RA;JAK1;HCK;CRKL;JAK2
WP4705,Pathways of nucleic acid metabolism and innate immune sensing,-1.5878065230103438,0.040627127063207896,0.15350465847125577,14,RNASET2;MAVS;IFIH1;IRF3;SAMHD1;RNASEH2A;TREX1
WP3941,Oxidative damage response,-1.447259799044983,0.040584415584415584,0.15350465847125577,37,C4B;C1R;C1S;GADD45A;C3AR1;TNK2;C1QC;C1QA;C1QB;CDKN1A;C2;C5;NFKB1;PCNA;TNFRSF1B
WP47,Hedgehog signaling,-1.586452484067623,0.04114466312869256,0.15462429853202206,14,STK36;GLI1;SMO;GLI2;KIF7;GLI3;PTCH1;GRK2;SAP18
WP4844,Influence of laminopathies on Wnt signaling,-1.504685176550647,0.04180064308681672,0.1559196980096088,32,TCF7;TCF7L2;TCF7L1;CEBPD;CEBPB;RUNX2;LMNA;TOR1AIP1;ZMPSTE24;SPP1
WP5527,NF kB signaling and ARTD family members,-1.4954939731548227,0.041935483870967745,0.1559196980096088,26,PARP14;NFKB2;ZC3HAV1;TIPARP;PARP12;NFKBIA;MAVS
WP2876,Pregnane X receptor pathway,-1.5439380501769808,0.042444821731748725,0.15697846767456275,15,SRPX2;FOXO1;ABCC4
WP4216,Chromosomal and microsatellite instability in colorectal cancer,-1.4243036341225812,0.04309063893016345,0.1585281926957066,71,TGFB2;TCF7;RAC2;TCF7L2;BCL2L11;TCF7L1;SMAD4;GADD45G;MYC;TP53;GADD45A;GADD45B;NTN1;JUN;TGFB1;TGFBR1;ARAF;RHOA;CDKN1A
